left_lat,left_long,left_elev,right_lat,right_long,right_elev
49.11001165909385,3.508763550639852,210,49.10999329620939,3.5088745491948345,210
49.11002205337441,3.508766732230469,210,49.110003147770655,3.50887748331614,210
49.11003244804663,3.5087699167645945,210,49.11001299885122,3.508880426909725,210
49.1100428430586,3.508773104214837,210,49.11002284942171,3.5088833797393177,210
49.11005323835833,3.508776294553806,210,49.11003269945266,3.508886341568641,210
49.11006363389394,3.508779487754115,210,49.1100425489147,3.5088893121614206,210
49.11007402961346,3.508782683788376,210,49.11005239777835,3.5088922912813807,210
49.11008442546495,3.508785882629198,210,49.11006224601423,3.5088952786922465,210
49.11009482139647,3.508789084249192,210,49.11007209359292,3.508898274157745,210
49.110105217356086,3.508792288620969,210,49.110081940485,3.5089012774415984,210
49.11011561329188,3.508795495717142,210,49.110091786661016,3.5089042883075328,210
49.11012600915189,3.508798705510322,210,49.1101016320916,3.5089073065192733,210
49.11013640488415,3.508801917973119,210,49.110111476747306,3.508910331840544,210
49.11014680043679,3.508805133078143,211,49.11012132059872,3.508913364035072,210
49.11015719575783,3.508808350798008,211,49.1101311636164,3.5089164028665776,210
49.110167590795335,3.5088115711053227,211,49.11014100577096,3.50891944809879,211
49.11017798549735,3.5088147939726992,211,49.110150847032976,3.508922499495434,211
49.11018837981197,3.508818019372749,211,49.110160687373,3.5089255568202318,211
49.11019877368725,3.508821247278082,211,49.11017052676167,3.5089286198369125,211
49.11020916707124,3.508824477661312,211,49.1101803651695,3.5089316883091963,211
49.110219559912,3.5088277104950456,211,49.1101902025671,3.5089347620008104,211
49.11022995215758,3.5088309457518974,211,49.11020003892506,3.5089378406754808,211
49.11024034375611,3.5088341834044803,211,49.11020987421395,3.5089409240969305,211
49.11025073465557,3.5088374234254007,211,49.11021970840436,3.508944012028885,211
49.11026112480404,3.5088406657872717,211,49.11022954146686,3.508947104235071,211
49.11027151414961,3.508843910462704,211,49.11023937337203,3.50895020047921,211
49.11028190264034,3.5088471574243107,211,49.11024920409047,3.508953300525031,211
49.11029229022427,3.5088504066447004,211,49.11025903359274,3.508956404136257,211
49.11030267684947,3.508853658096486,211,49.11026886184944,3.508959511076612,211
49.110313062464016,3.508856911752279,211,49.11027868883112,3.5089626211098204,211
49.11032344701595,3.5088601675846878,211,49.11028851450839,3.5089657339996103,211
49.11033383045335,3.5088634255663256,211,49.11029833885183,3.508968849509704,211
49.11034421272426,3.5088666856698034,211,49.11030816183784,3.508971967380255,211
49.11035459377562,3.508869948093258,211,49.11031798371448,3.508975086256636,211
49.11036497354671,3.508873214535856,211,49.110327805110565,3.5089782032492822,211
49.1103753519737,3.508876487309745,211,49.11033762668336,3.5089813153538616,211
49.11038572899278,3.5088797687288893,211,49.11034744909017,3.508984419566039,211
49.11039610454012,3.508883061107255,211,49.11035727298832,3.5089875128814847,211
49.11040647855186,3.508886366758805,211,49.11036709903503,3.5089905922958637,211
49.1104168509642,3.508889687997508,211,49.11037692788764,3.508993654804843,211
49.1104272217133,3.5088930271373244,211,49.11038676020343,3.5089966974040925,211
49.11043759073534,3.508896386492223,211,49.11039659663968,3.5089997170892757,211
49.110447957966464,3.5088997683761667,211,49.11040643785367,3.5090027108560613,211
49.11045832334287,3.508903175103122,211,49.11041628450271,3.5090056757001182,211
49.11046868680071,3.508906608987053,211,49.11042613724406,3.509008608617112,211
49.11047904827616,3.5089100723419246,211,49.11043599673504,3.50901150660271,211
49.11048940770539,3.508913567481701,211,49.11044586363288,3.509014366652579,211
49.11049976502457,3.50891709672035,211,49.11045573859493,3.509017185762385,211
49.11051012018079,3.508920662241694,211,49.11046562227841,3.509019960927799,211
49.110520473939104,3.508924256483068,211,49.110475514903335,3.5090226915512552,211
49.110530828436,3.5089278555403007,211,49.11048541478065,3.5090253875413944,211
49.11054118593888,3.508931433948626,211,49.11049531970056,3.5090280616728897,211
49.1105515487152,3.5089349662432783,211,49.110505227453245,3.509030726720483,211
49.11056191903239,3.5089384269594897,211,49.11051513582887,3.509033395458913,211
49.11057229915789,3.508941790632494,211,49.11052504261767,3.5090360806629204,211
49.110582691359134,3.508945031797523,211,49.1105349456098,3.5090387951072444,211
49.11059309769333,3.50894812697032,211,49.110544842595466,3.509041551566625,211
49.11060351617558,3.508951090748593,211,49.110554731364864,3.509044362815803,211
49.110613941175686,3.5089539720733893,211,49.11056460970821,3.5090472416295198,211
49.1106243669329,3.508956821116032,211,49.11057447541568,3.5090502007825104,211
49.11063478768644,3.508959688047846,211,49.11058432627748,3.50905325304952,211
49.11064519767554,3.5089626230401567,211,49.11059416008381,3.5090564112052847,211
49.11065559113947,3.50896567626429,211,49.11060397462487,3.509059688024547,211
49.11066596231747,3.508968897891568,211,49.110613767690886,3.5090630962820457,211
49.11067630574389,3.5089723340634893,211,49.11062353712492,3.50906664795537,211
49.11068661831699,3.5089759986416795,211,49.1106332812424,3.509070347900288,211
49.11069689807049,3.508979889981537,212,49.11064299860729,3.509074197226239,211
49.11070714304537,3.5089840063400968,212,49.110652687785695,3.509078197009258,211
49.11071735128256,3.5089883459743905,212,49.11066234734377,3.5090823483253804,211
49.11072752082307,3.508992907141453,212,49.11067197584763,3.509086652250637,211
49.11073764970782,3.508997688098319,212,49.110681571863445,3.5090911098610658,211
49.1107477359778,3.509002687102022,212,49.11069113395735,3.509095722232698,211
49.11075777767393,3.509007902409594,212,49.11070066069546,3.5091004904415684,212
49.11076777283726,3.5090133322780708,212,49.11071015064395,3.509105415563709,212
49.11077771950869,3.509018974964488,212,49.11071960236897,3.5091104986751565,212
