left_lat,left_long,left_elev,right_lat,right_long,right_elev
60.97769092811943,22.66072540297977,93,60.97779718781584,22.66074660573968,93
60.97769358803804,22.660710704660627,93,60.97780023581623,22.66073162252073,93
60.97769640172217,22.66069613967532,93,60.97780364084676,22.6607170987309,93
60.97769937176846,22.66068171935747,94,60.97780752754065,22.660703230085986,93
60.97770250077357,22.66066745504069,94,60.97781190715724,22.660690056340957,94
60.97770579133422,22.66065335805865,94,60.97781672310776,22.6606775239168,94
60.97770924604704,22.66063943974496,94,60.977821917888456,22.66066557797577,94
60.97771286750866,22.660625711433237,94,60.97782743399565,22.660654163680128,94
60.97771665831581,22.66061218445714,94,60.97783321392559,22.66064322619214,94
60.97772062036309,22.6605988693242,94,60.97783920017504,22.66063271067457,94
60.97772475053218,22.660585770642843,94,60.97784534485718,22.66062257467052,94
60.97772904352463,22.660572890456,94,60.977851634601066,22.66061282015936,94
60.977733494033046,22.66056023079609,94,60.977858063776864,22.660603459086456,94
60.97773809675,22.66054779369553,94,60.97786462675477,22.660594503397203,94
60.97774284636819,22.66053558118676,94,60.97787131790494,22.66058596503697,94
60.97774773758017,22.660523595302184,94,60.97787813159756,22.660577855951143,94
60.97775276507856,22.66051183807423,94,60.97788506220283,22.66057018808512,94
60.97775792355599,22.660500311535323,94,60.97789210409088,22.660562973384245,94
60.9777632077051,22.66048901771788,94,60.97789925163196,22.66055622379393,94
60.97776861221847,22.66047795865433,94,60.97790649919622,22.660549951259554,94
60.97777413178874,22.66046713637709,94,60.97791384115387,22.66054416772647,94
60.97777976111454,22.66045655293692,94,60.97792127187512,22.66053888514009,94
60.97778549625804,22.66044621455379,94,60.977928785290345,22.660534115864404,94
60.97779133637006,22.66043613689222,94,60.9779363723487,22.66052987510109,94
60.97779728102683,22.660426336917016,94,60.977944022761534,22.660526179229883,94
60.97780332980447,22.660416831593,94,60.97795172623626,22.66052304463437,94
60.97780948227909,22.66040763788494,92,60.97795947248032,22.66052048769813,94
60.97781573802693,22.66039877275769,92,60.97796725120112,22.66051852480472,94
60.9778220966241,22.66039025317604,92,60.9779750521061,22.660517172337723,94
60.97782855764675,22.66038209610478,92,60.97798286490267,22.6605164466807,94
60.97783512067102,22.660374318508737,92,60.97799067929832,22.66051636421723,94
60.97784178527306,22.66036693735272,92,60.977998485000505,22.66051694133089,94
60.97784855102904,22.66035996960152,92,60.97800627171667,22.66051819440524,94
60.97785541751508,22.660353432219964,92,60.97801402915432,22.660520139823877,94
60.97786238406825,22.66034734128247,92,60.97802174754837,22.66052278924684,94
60.977869446130086,22.660341698356245,92,60.97802942445359,22.66052608877813,94
60.97787659597181,22.66033649320211,92,60.97803706278067,22.66052993655397,94
60.97788382577259,22.66033171523791,92,60.978044665563,22.66053422961272,94
60.97789112771153,22.660327353881467,92,60.97805223583385,22.66053886499272,94
60.97789849396781,22.66032339855062,92,60.97805977662659,22.66054373973233,94
60.9779059167206,22.660319838663188,92,60.978067290974494,22.66054875086989,94
60.97791338814904,22.660316663637012,92,60.97807478208109,22.660553809957165,94
60.97792090043232,22.66031386288992,91,60.97808225391799,22.660558894032512,94
60.97792844574963,22.66031142583974,91,60.97808971067325,22.660563998596093,94
60.97793601628016,22.660309341904306,91,60.978097156535,22.66056911914914,94
60.97794360420309,22.660307600501447,91,60.978104595691335,22.66057425119286,94
60.97795120169764,22.660306191049003,91,60.97811203228208,22.660579390279768,94
60.97795880174708,22.66030510529085,91,60.97811946867733,22.66058453384148,94
60.97796640093416,22.660304345383533,91,60.9781269050081,22.660589681687046,94
60.97797399684843,22.66030391639608,91,60.97813434126177,22.66059483377817,94
60.97798158707947,22.66030382339763,91,60.97814177742564,22.660599990076527,94
60.977989169216855,22.66030407145736,91,60.97814921348704,22.660605150543827,94
60.9779967408502,22.660304665644407,91,60.97815664943329,22.66061031514175,94
60.97800429956907,22.660305611027937,91,60.978164085251706,22.660615483831982,94
60.97801184296311,22.66030691267712,91,60.97817152092961,22.66062065657622,94
60.97801936862187,22.6603085756611,91,60.978178956454336,22.66062583333616,94
60.978026874134976,22.660310605049037,91,60.9781863918132,22.66063101407349,94
60.97803435709203,22.66031300591009,91,60.97819382699352,22.66063619874989,94
60.97804181508263,22.66031578331341,91,60.97820126198264,22.66064138732708,94
60.97804924574047,22.660318941854737,91,60.978208696767865,22.66064657976672,94
60.97805664911612,22.660322460179213,91,60.97821613133652,22.66065177603051,94
60.97806402888032,22.660326278060527,91,60.97822356567592,22.66065697608014,94
60.97807138900097,22.660330332081717,91,60.9782309997734,22.660662179877303,94
60.97807873344599,22.66033455882585,91,60.97823843361627,22.660667387383693,94
60.97808606618327,22.660338894875952,91,60.97824586719188,22.660672598561,94
60.9780933911807,22.66034327681509,91,60.97825330048752,22.66067781337092,94
60.97810071229279,22.66034764276529,91,60.97826073349053,22.66068303177513,94
60.978108030273226,22.660351972942436,91,60.97826816618824,22.660688253735326,94
60.978115342473096,22.66035629375166,91,60.97827559856797,22.66069347921321,94
60.97812264606957,22.660360633958422,91,60.97828303061701,22.660698708170457,95
60.97812993823991,22.660365022328165,91,60.97829046232271,22.66070394056876,95
60.97813721616134,22.66036948762634,91,60.97829789367241,22.660709176369835,95
60.97814447725714,22.66037405635794,91,60.97830532465341,22.66071441553533,95
60.978151721244885,22.660378733950704,91,60.97831275525306,22.66071965802698,95
60.97815894909148,22.660383514354898,91,60.97832018545862,22.66072490380644,95
60.97816616177634,22.660388391405647,91,60.97832761525749,22.66073015283542,95
60.97817336027894,22.66039335893804,91,60.97833504463693,22.66073540507561,95
60.97818054557872,22.660398410787188,91,60.97834247358429,22.660740660488685,95
60.9781877186551,22.6604035407882,91,60.9783499020869,22.66074591903636,95
60.97819488048754,22.660408742776173,93,60.97835733013209,22.66075118068032,95
60.97820203205545,22.66041401058621,93,60.97836475770715,22.66075644538224,95
60.97820917433829,22.66041933805343,94,60.97837218479943,22.660761713103824,95
60.978216308315496,22.660424719012923,94,60.97837961139625,22.660766983806763,95
60.97822343496647,22.660430147299795,94,60.978387037484914,22.660772257452734,95
60.97823055527071,22.66043561674917,94,60.97839446305278,22.660777534003454,95
60.97823767020759,22.66044112119613,94,60.97840188808715,22.6607828134206,95
60.97824478075656,22.660446654475788,94,60.97840931257532,22.66078809566585,95
60.97825188789706,22.660452210423244,94,60.978416736504656,22.66079338070092,95
