left_lat,left_long,left_elev,right_lat,right_long,right_elev
45.739968320701216,3.0309314611219595,798,45.740172335678274,3.0311335322364767,795
45.739960190745066,3.030920065936571,798,45.74016721668259,3.0311193387547863,795
45.739952003017805,3.0309087093334965,798,45.74016197882557,3.0311052168671178,795
45.7399437424251,3.030897441145002,798,45.74015662040498,3.031091174789431,795
45.73993539387264,3.030886311203352,798,45.74015113971859,3.0310772207376866,795
45.73992694226601,3.030875369340812,798,45.74014553506413,3.031063362927843,795
45.73991837251091,3.0308646653896454,798,45.74013980473939,3.031049609575861,795
45.73990966951293,3.030854249182116,798,45.7401339470421,3.031035968897699,799
45.73990081817772,3.0308441705504903,798,45.74012796027003,3.031022449109319,799
45.73989180341084,3.0308344793270314,798,45.74012184272095,3.03100905842668,799
45.73988261011792,3.0308252253440053,798,45.74011559269259,3.030995805065741,799
45.739873223906365,3.030816456465278,798,45.740109208482686,3.0309826972424627,799
45.739863644412814,3.0308081812071603,798,45.740102688389015,3.0309697431728053,798
45.73985388422098,3.0308003717734,801,45.74009603070932,3.030956951072728,798
45.7398439563996,3.0307929990075846,801,45.74008923374133,3.03094432915819,798
45.73983387401742,3.030786033753291,801,45.74008229578279,3.030931885645151,798
45.73982365014314,3.0307794468541025,801,45.740075215131455,3.030919628749572,798
45.73981329784549,3.0307732091535984,801,45.74006799008506,3.030907566687414,798
45.73980283019326,3.030767291495363,801,45.740060618941335,3.030895707674633,798
45.7397922602552,3.0307616647229767,801,45.74005309999802,3.030884059927192,798
45.739781601100056,3.03075629968002,801,45.74004543155285,3.0308726316610497,798
45.739770865796615,3.030751167210074,801,45.740037611903546,3.030861431092166,798
45.73976006741367,3.0307462381567225,801,45.74002963934785,3.030850466436501,798
45.73974921896304,3.0307414836089537,801,45.740021512194815,3.030839745889645,798
45.739738329532585,3.0307368915586435,801,45.74001323077996,3.0308292740046165,798
45.73972740181796,3.030732477532997,801,45.740004799788174,3.030819047516549,798
45.73971643792695,3.0307282595911618,801,45.73999622446702,3.0308090621490806,798
45.73970543996739,3.030724255792284,801,45.73998751006411,3.0307993136258458,798
45.73969441004712,3.0307204841955127,801,45.73997866182704,3.0307897976704834,798
45.73968335027398,3.030716962859996,801,45.7399696850034,3.030780510006631,798
45.73967226275579,3.0307137098448838,801,45.73996058484077,3.030771446357924,798
45.73966114960039,3.030710743209321,801,45.739951366586816,3.030762602447999,798
45.73965001291564,3.030708081012459,801,45.73994203548908,3.030753974000495,798
45.73963885480935,3.0307057413134437,801,45.73993259679521,3.0307455567390478,798
45.73962767738938,3.030703742171424,801,45.7399230557528,3.030737346387294,798
45.73961648276355,3.0307021016455464,801,45.73991341760946,3.0307293386688707,798
45.73960527303972,3.030700837794962,801,45.739903687612816,3.0307215293074137,798
45.7395940501475,3.0306999591154544,801,45.7398938710105,3.0307139140265638,798
45.739582815275874,3.030699434371289,807,45.73988397305011,3.0307064885499533,798
45.73957156942158,3.030699222010167,807,45.73987399897929,3.0306992486012203,798
45.739560313581336,3.030699280479768,807,45.73986395404567,3.030692189904004,797
45.73954904875184,3.0306995682277726,807,45.739853843496896,3.0306853081819405,800
45.73953777592985,3.0307000437018643,807,45.73984367258057,3.0306785991586658,800
45.73952649611207,3.030700665349721,807,45.73983344654437,3.030672058557816,800
45.73951521029523,3.0307013916190257,807,45.73982317063594,3.0306656821030304,800
45.73950391947604,3.030702180957457,807,45.73981285010289,3.030659465517944,800
45.73949262465124,3.030702991812698,807,45.73980249019292,3.030653404526196,800
45.73948132681755,3.030703782632428,807,45.73979209615366,3.030647494851419,800
45.739470026971695,3.0307045118643283,807,45.739781673149096,3.0306417325426214,800
45.739458726190776,3.030705139687166,807,45.7397712231543,3.030636126048288,800
45.73944742620286,3.030705640303016,807,45.73976074403854,3.0306306997816157,800
45.73943612905168,3.0307059947147894,807,45.739750233400336,3.03062547920852,800
45.73942483678312,3.030706183970216,807,45.739739688838185,3.030620489794912,800
45.73941355144301,3.030706189117021,807,45.7397291079506,3.030615757006707,800
45.73940227507724,3.0307059912029404,807,45.7397184883361,3.030611306309821,800
45.739391009731605,3.030705571275694,807,45.739707827593215,3.0306071631701665,800
45.739379757452014,3.030704910383016,807,45.7396971233204,3.030603353053657,800
45.73936852028431,3.030703989572632,807,45.7396863731162,3.030599901426207,800
45.739357300274335,3.0307027898922705,807,45.73967557457914,3.0305968337537315,800
45.73934609946798,3.030701292389661,807,45.73966472530764,3.030594175502144,800
45.73933491991109,3.0306994781125334,807,45.73965382290027,3.030591952137358,800
45.73932376363384,3.030697329116297,807,45.73964286633692,3.03059017898363,800
45.73931263238397,3.0306948455967784,807,45.739631860152805,3.0305888305807427,800
45.73930152766446,3.0306920434677385,810,45.73962081027948,3.030587871217606,800
45.739290450970216,3.0306889391630043,810,45.73960972264849,3.0305872651831303,800
45.73927940379613,3.030685549116401,810,45.73959860319135,3.030586976766225,800
45.73926838763712,3.030681889761752,810,45.73958745783962,3.0305869702558006,800
45.73925740398808,3.030677977532885,810,45.73957629252485,3.030587209940769,806
45.73924645434389,3.030673828863624,810,45.73956511317857,3.0305876601100383,806
45.73923554019951,3.030669460187795,810,45.7395539257324,3.03058828505252,806
45.73922466304981,3.030664887939224,810,45.73954273611783,3.0305890490571232,806
45.739213824389694,3.0306601285517347,810,45.739531550266456,3.0305899164127594,806
45.73920302571408,3.0306551984591543,810,45.73952037410986,3.0305908514083386,806
45.73919226854686,3.030650113895739,810,45.7395092133334,3.030591818461919,806
45.73918155609304,3.030644879523905,810,45.73949806983807,3.030592783976512,806
