left_lat,left_long,left_elev,right_lat,right_long,right_elev
60.87814602993211,26.480231216650427,89,60.87821048675922,26.480445275094517,85
60.87814995358156,26.480217179526463,89,60.8782142949493,26.48043177227084,85
60.87815387695154,26.48020314207129,89,60.878218102775,26.48041826901081,85
60.87815780004893,26.48018910429309,89,60.878221910227566,26.48040476530393,89
60.87816172288055,26.48017506620004,89,60.87822571729821,26.480391261139697,89
60.87816564545325,26.480161027800328,89,60.87822952397824,26.480377756507632,89
60.878169567773874,26.480146989102163,89,60.87823333025884,26.48036425139722,89
60.87817348984925,26.480132950113717,92,60.87823713613128,26.48035074579798,89
60.87817741168627,26.48011891084317,92,60.8782409415868,26.48033723969941,89
60.878181333291714,26.48010487129873,92,60.87824474661666,26.48032373309101,89
60.87818525467246,26.480090831488567,92,60.878248551212096,26.48031022596229,89
60.87818917583536,26.480076791420885,92,60.878252355364346,26.48029671830276,89
60.878193096787214,26.480062751103866,92,60.878256159064655,26.48028321010192,89
60.87819701753493,26.480048710545688,93,60.87825996230428,26.480269701349272,89
60.8782009380853,26.480034669754552,93,60.878263765074,26.480256192033792,89
60.87820485844521,26.480020628738647,93,60.87826756729786,26.480242682067267,89
60.878208778621456,26.480006587506143,93,60.878271368763485,26.48022917120371,89
60.87821269862091,26.479992546065247,93,60.87827516924178,26.48021565917788,89
60.87821661845041,26.47997850442414,93,60.878278968503736,26.48020214572449,89
60.87822053811679,26.47996446259102,93,60.878282766320254,26.480188630578297,89
60.878224457626914,26.47995042057405,93,60.87828656246232,26.48017511347405,89
60.87822837698763,26.47993637838145,93,60.87829035670084,26.480161594146487,89
60.87823229620573,26.47992233602137,93,60.8782941488068,26.480148072330344,89
60.87823621528812,26.47990829350204,93,60.87829793855112,26.48013454776036,93
60.8782401342416,26.47989425083162,93,60.87830172570474,26.48012102017129,93
60.87824405307305,26.47988020801831,93,60.8783055100386,26.48010748929785,93
60.87824797178928,26.479866165070288,93,60.87830929132368,26.48009395487482,93
60.878251890397145,26.479852121995744,93,60.8783130693309,26.480080416636923,93
60.8782558089035,26.479838078802874,93,60.87831684383122,26.480066874318897,93
60.878259727315175,26.479824035499863,93,60.87832061459558,26.48005332765549,93
60.87826364563903,26.4798099920949,93,60.87832438139491,26.480039776381435,93
60.87826756388189,26.479795948596166,93,60.87832814400018,26.480026220231483,93
60.87827148205059,26.479781905011865,93,60.87833190218233,26.480012658940385,93
60.878275400152,26.47976786135016,93,60.8783356557123,26.479999092242856,93
60.87827931819295,26.47975381761926,93,60.87833940436104,26.479985519873665,93
60.87828323618028,26.479739773827347,93,60.87834314789952,26.47997194156754,93
60.87828715412085,26.479725729982608,93,60.87834688610367,26.47995835706505,93
60.8782910720215,26.479711686093225,93,60.87835061900449,26.47994476640123,93
60.87829498988904,26.479697642167388,93,60.87835434700249,26.479931170037915,93
60.87829890773036,26.479683598213303,93,60.878358070527135,26.479917568470448,93
60.87830282555228,26.479669554239138,93,60.878361790008,26.47990396219417,93
