left_lat,left_long,left_elev,right_lat,right_long,right_elev
50.30110525737177,4.651962213109097,258,50.30096453395952,4.651825117703497,255
50.30110849210967,4.651976979617663,258,50.300967825442456,4.651840459788477,255
50.30111172669841,4.65199174723811,258,50.300971116944666,4.65185580178508,255
50.30111496107588,4.652006514950295,258,50.3009744085192,4.651871143673527,258
50.301118195179775,4.652021281730102,258,50.30097770021913,4.651886485434034,258
50.30112142894778,4.652036046553422,258,50.300980992097465,4.651901827046816,258
50.30112466231767,4.6520508083961465,258,50.30098428420728,4.651917168492092,258
50.30112789522708,4.652065566234163,258,50.30098757660159,4.65193250975008,258
50.30113112761374,4.65208031904336,258,50.30099086933346,4.651947850800993,258
50.301134359415386,4.652095065799627,258,50.30099416245592,4.651963191625051,258
50.301137590569695,4.652109805478856,258,50.300997456022046,4.651978532202469,258
50.30114082101439,4.652124537056933,258,50.301000750084846,4.651993872513466,258
50.30114405068719,4.65213925950975,258,50.30100404469738,4.652009212538256,258
50.301147279525786,4.652153971813193,258,50.3010073399127,4.65202455225706,258
50.30115050746788,4.652168672943154,258,50.30101063578385,4.652039891650091,258
50.30115373445121,4.652183361875522,258,50.301013932363865,4.652055230697567,258
50.301156960413465,4.652198037586188,258,50.30101722970579,4.652070569379706,258
50.3011601852526,4.652212699226663,258,50.3010205278627,4.6520859076767245,258
50.30116340825014,4.6522273486717225,258,50.30102382688759,4.652101245568838,258
50.30116662820173,4.652241989942399,258,50.30102712683353,4.652116583036264,258
50.30116984388992,4.652256627117892,258,50.30103042775357,4.652131920059221,258
50.301173054097205,4.652271264277404,258,50.30103372970076,4.6521472566179245,258
50.30117625760609,4.6522859055001335,258,50.301037032728125,4.652162592692592,258
50.30117945319908,4.652300554865281,258,50.301040336888704,4.652177928263438,258
50.30118263965871,4.652315216452048,258,50.301043642235584,4.652193263310681,258
50.30118581585222,4.652329894172874,258,50.30104694882176,4.65220859781454,258
50.30118898238387,4.652344588522813,258,50.30105025670033,4.652223931755231,258
50.30119214148439,4.652359296796831,258,50.30105356592428,4.652239265112967,258
50.301195295447165,4.652374016166655,258,50.30105687654669,4.6522545978679695,258
50.30119844656557,4.652388743804008,258,50.3010601886206,4.652269930000453,258
50.30120159713297,4.652403476880621,258,50.30106350219906,4.652285261490636,258
50.301204749436565,4.652418212575597,258,50.3010668173351,4.652300592318735,258
50.30120790501475,4.652432948959718,258,50.30107013407198,4.652315922468659,258
50.30121106395249,4.652447685834471,258,50.3010734524005,4.652331251944067,258
50.30121422616798,4.6524624232000535,258,50.30107677229407,4.6523465807552,258
50.301217391579286,4.652477161056662,258,50.30108009372599,4.652361908912298,258
50.30122056010459,4.652491899404493,258,50.30108341666968,4.652377236425604,258
50.30122373166199,4.652506638243742,258,50.30108674109849,4.65239256330536,258
50.30122690616965,4.652521377574606,258,50.30109006698572,4.652407889561807,258
50.30123008354569,4.65253611739728,258,50.3010933943048,4.65242321520519,258
50.30123326370826,4.652550857711963,258,50.30109672302903,4.652438540245748,258
50.30123644657547,4.65256559851885,258,50.30110005313181,4.652453864693725,258
50.3012396320655,4.652580339818138,258,50.30110338458648,4.652469188559362,258
50.30124282009641,4.652595081610021,258,50.30110671736641,4.652484511852902,258
50.3012460105864,4.652609823894698,258,50.30111005144495,4.652499834584587,258
50.30124920345358,4.652624566672365,258,50.30111338679544,4.652515156764658,258
50.30125239861609,4.6526393099432175,259,50.30111672339128,4.652530478403361,258
50.30125559599206,4.652654053707452,259,50.301120061205786,4.652545799510932,258
50.30125879549961,4.652668797965267,259,50.30112340021236,4.6525611200976185,258
50.3012619970569,4.652683542716855,259,50.30112674038431,4.652576440173659,258
50.30126520058206,4.652698287962415,259,50.30113008169503,4.6525917597492965,258
50.3012684059932,4.652713033702143,259,50.30113342411787,4.652607078834776,258
50.3012716132085,4.652727779936234,259,50.30113676762618,4.652622397440337,258
50.301274822146055,4.652742526664887,259,50.30114011219334,4.652637715576222,258
50.30127803272402,4.652757273888297,259,50.30114345779269,4.652653033252672,258
50.30128124486053,4.652772021606661,259,50.301146804397575,4.65266835047993,258
50.30128445847369,4.652786769820172,259,50.30115015198139,4.65268366726824,258
50.30128767348168,4.65280151852903,259,50.30115350051747,4.652698983627841,258
50.301290889802615,4.652816267733432,259,50.301156849979165,4.652714299568978,258
50.3012941073546,4.65283101743357,259,50.30116020033987,4.652729615101891,258
50.301297326055824,4.652845767629645,259,50.30116355157291,4.652744930236824,258
50.30130054582438,4.652860518321852,259,50.30116690365164,4.652760244984017,258
50.30130376657844,4.652875269510387,259,50.30117025654943,4.652775559353713,258
50.30130698823611,4.652890021195444,259,50.30117361023965,4.652790873356155,258
50.30131021071552,4.652904773377224,259,50.30117696469564,4.652806187001584,258
50.30131343393482,4.652919526055921,258,50.30118031989079,4.652821500300244,258
50.30131665781215,4.652934279231731,258,50.30118367579842,4.652836813262374,258
50.30131988226564,4.652949032904851,258,50.30118703239191,4.652852125898219,258
50.30132310721342,4.6529637870754765,258,50.3011903896446,4.652867438218018,258
50.30132633257363,4.652978541743805,258,50.301193747529865,4.652882750232018,258
50.30132955826439,4.652993296910032,258,50.30119710602106,4.652898061950457,258
50.30133278420385,4.6530080525743545,258,50.301200465091554,4.652913373383577,258
50.301336010310166,4.653022808736971,258,50.30120382471468,4.652928684541624,257
