left_lat,left_long,left_elev,right_lat,right_long,right_elev
50.52070351839789,13.595624550871795,270,50.52060356267528,13.595664780281686,273
50.52070591868096,13.595640285269797,270,50.52060594456018,13.595680177811934,273
50.52070831883618,13.595656019752909,270,50.520608327111134,13.595695575022674,273
50.52071071891214,13.595671754299342,270,50.52061071029271,13.59571097192883,273
50.52071311895737,13.595687488887306,270,50.52061309406942,13.595726368545318,273
50.5207155190204,13.595703223494995,271,50.52061547840588,13.595741764887071,273
50.52071791914981,13.595718958100624,271,50.52061786326662,13.595757160969006,273
50.520720319394144,13.59573469268239,271,50.52062024861621,13.595772556806049,273
50.52072271980194,13.595750427218505,271,50.520622634419176,13.595787952413124,273
50.52072512042176,13.595766161687164,271,50.52062502064013,13.595803347805154,273
50.520727521302135,13.59578189606658,271,50.52062740724358,13.595818742997055,273
50.52072992249164,13.595797630334951,271,50.52062979419413,13.59583413800377,273
50.52073232403881,13.59581336447049,271,50.52063218145632,13.595849532840203,273
50.5207347259922,13.595829098451397,271,50.52063456899471,13.595864927521289,273
50.52073712840036,13.59584483225587,271,50.52063695677383,13.59588032206194,273
50.52073953131183,13.595860565862123,271,50.52063934475829,13.59589571647709,273
50.52074193477517,13.595876299248358,271,50.520641732912594,13.595911110781657,273
50.52074433883893,13.595892032392776,271,50.52064412120136,13.595926504990569,273
50.52074674355168,13.595907765273587,271,50.52064650958911,13.595941899118744,273
50.5207491489619,13.59592349786899,271,50.52064889804039,13.595957293181112,273
50.52075155511823,13.595939230157198,271,50.5206512865198,13.59597268719259,273
50.52075396206915,13.595954962116403,271,50.52065367499188,13.595988081168109,273
50.52075636986326,13.59597069372483,271,50.52065606342118,13.596003475122584,273
50.52075877854907,13.595986424960662,272,50.52065845177226,13.596018869070942,273
50.52076118817515,13.59600215580211,272,50.5206608400097,13.596034263028104,273
50.52076359879005,13.596017886227385,272,50.52066322809803,13.596049657009004,273
50.52076601044232,13.596033616214688,272,50.52066561600184,13.596065051028551,273
50.52076842318049,13.59604934574222,272,50.52066800368566,13.596080445101675,273
50.52077083705314,13.596065074788187,272,50.52067039111407,13.596095839243304,273
50.52077325207495,13.596080803343837,272,50.52067277825159,13.596111233468356,273
50.52077566811265,13.596096531457398,272,50.52067516506285,13.596126627791756,273
50.52077808499251,13.596112259192688,272,50.52067755151236,13.596142022228426,273
50.52078050254081,13.596127986613524,272,50.520679937564665,13.596157416793291,273
50.52078292058382,13.596143713783706,272,50.52068232318436,13.59617281150127,273
50.52078533894782,13.59615944076706,272,50.52068470833598,13.596188206367296,273
50.52078775745908,13.596175167627388,272,50.52068709298411,13.596203601406286,273
50.5207901759439,13.596190894428512,272,50.520689477093285,13.596218996633162,273
50.52079259422855,13.59620662123424,272,50.52069186062808,13.596234392062849,273
50.52079501213928,13.59622234810838,272,50.520694243553045,13.596249787710276,273
50.5207974295024,13.596238075114757,272,50.520696625832734,13.59626518359036,274
50.52079984614414,13.596253802317172,274,50.52069900743172,13.596280579718028,274
50.52080226189083,13.596269529779445,274,50.52070138831454,13.596295976108191,274
50.52080467656873,13.596285257565384,274,50.52070376844578,13.596311372775792,274
50.520807090004105,13.596300985738804,274,50.52070614778999,13.596326769735748,274
50.52080950202324,13.59631671436352,274,50.52070852631173,13.596342167002977,274
50.52081191245242,13.59633244350334,274,50.52071090397554,13.596357564592406,274
50.52081432111791,13.596348173222085,274,50.520713280746,13.596372962518956,274
50.52081672784599,13.59636390358355,274,50.52071565658767,13.596388360797558,274
50.52081913246296,13.596379634651573,274,50.52071803146511,13.596403759443126,274
50.52082153479505,13.59639536648994,274,50.520720405342864,13.59641915847059,274
50.52082393466858,13.596411099162488,274,50.52072277818549,13.596434557894868,274
50.5208263319098,13.59642683273301,274,50.52072514995757,13.59644995773089,274
50.520828726345016,13.596442567265337,274,50.52072752062363,13.596465357993573,274
50.52083111780046,13.596458302823264,274,50.52072989014827,13.596480758697844,274
50.52083350610247,13.596474039470618,274,50.520732258496025,13.596496159858626,274
50.52083589107727,13.5964897772712,274,50.52073462563145,13.596511561490844,274
50.52083827255115,13.596505516288827,274,50.5207369915191,13.596526963609415,274
50.52084065035031,13.59652125658737,274,50.52073935612357,13.596542366229276,275
50.52084302414404,13.59653699829422,275,50.520741719409365,13.596557769365331,275
50.52084539313649,13.5965527417253,275,50.52074408134112,13.596573173032525,275
50.52084775644592,13.596568487231336,275,50.5207464418833,13.596588577245765,275
50.52085011319054,13.596584235163052,275,50.520748801000536,13.59660398201998,275
50.520852462488605,13.59659998587117,275,50.52075115865736,13.596619387370096,275
50.52085480345836,13.596615739706412,275,50.52075351481833,13.59663479331103,275
50.52085713521805,13.596631497019509,275,50.52075586944802,13.596650199857711,275
50.52085945688589,13.596647258161166,275,50.52075822251098,13.596665607025068,275
50.520861767580165,13.59666302348212,275,50.52076057397176,13.59668101482801,275
50.5208640664191,13.596678793333094,275,50.52076292379493,13.59669642328147,275
50.520866352520926,13.596694568064803,275,50.52076527194505,13.59671183240037,275
50.52086862500389,13.596710348027976,275,50.52076761838668,13.59672724219963,275
50.520870882986245,13.596726133573332,275,50.52076996308437,13.59674265269418,275
50.52087312558625,13.596741925051605,275,50.52077230600269,13.596758063898935,275
50.52087535211786,13.59675772273702,275,50.520774647106194,13.596773475828837,275
50.520877564179344,13.596773526011267,275,50.52077698635944,13.596788888498782,275
50.52087976484682,13.59678933367857,275,50.52077932372698,13.596804301923711,275
50.52088195722119,13.596805144533455,275,50.520781659173394,13.596819716118548,274
50.52088414440346,13.596820957370456,274,50.520783992663226,13.596835131098205,274
50.52088632949448,13.596836770984092,274,50.52078632416104,13.59685054687762,274
50.520888515595246,13.596852584168897,274,50.5207886536314,13.596865963471704,274
50.52089070580668,13.59686839571939,274,50.52079098103885,13.596881380895388,274
50.520892903229694,13.596884204430104,274,50.520793306347976,13.596896799163597,274
50.52089511096524,13.596900009095569,274,50.5207956295233,13.596912218291244,274
50.520897332114245,13.5969158085103,274,50.52079795052942,13.596927638293264,274
50.52089956977763,13.596931601468835,274,50.52080026933086,13.59694305918457,274
50.52090182705635,13.5969473867657,274,50.520802585892206,13.596958480980096,274
50.5209041070513,13.596963163195417,274,50.52080490019627,13.59697390368783,274
50.520906412856654,13.596978929555087,274,50.52080721259955,13.596989327174027,274
50.52090874656376,13.59699468502176,274,50.520809523808175,13.59700475117226,274
