,left_long,left_lat,right_long,right_lat
0,3.508084908582639,49.10785590085517,3.5082084834307516,49.107848666406134
1,3.5080943072315054,49.107884978928496,3.5082170199536526,49.107877294305524
2,3.508103570762747,49.107914075312785,3.5082255234875914,49.10790592700663
3,3.5081127181372787,49.10794318743565,3.508233998313575,49.10793456388975
4,3.508121768316012,49.10797231272476,3.5082424487126085,49.10796320433526
5,3.508130740259862,49.108001448607745,3.508250878965697,49.107991847723454
6,3.5081396529297413,49.10803059251228,3.508259293353849,49.10802049343471
7,3.5081485252865643,49.10805974186599,3.5082676961580694,49.10804914084932
8,3.5081573762912446,49.10808889409661,3.5082760916593627,49.108077789347654
9,3.5081662249046937,49.108118046631745,3.5082844841387373,49.108106438310045
10,3.5081750900878266,49.10814719689912,3.5082928778771976,49.10813508711684
11,3.508183990801556,49.108176342326395,3.50830127715575,49.10816373514837
12,3.5081929460067975,49.108205480341276,3.5083096862554,49.108192381784995
13,3.5082019746644617,49.10823460837144,3.508318109457155,49.108221026407044
14,3.5082110957354633,49.10826372384463,3.5083265510420194,49.108249668394876
15,3.508220328180716,49.10829282418853,3.508335015291,49.108278307128856
16,3.5082296909037134,49.10832190683858,3.508343506485103,49.1083069419893
17,3.50823918476696,49.108350971654815,3.508352030133362,49.10833557219773
18,3.508248767025907,49.10838002435779,3.508360598985581,49.108364196039076
19,3.508258388478002,49.10840907153599,3.508369228436259,49.10839281145618
20,3.5082679999206916,49.108438119777844,3.50837793388379,49.10842141639137
21,3.5082775521514264,49.10846717567177,3.5083867307265697,49.10845000878699
22,3.5082869959676524,49.10849624580622,3.508395634362995,49.108478586585406
23,3.5082962821668184,49.10852533676957,3.5084046601914594,49.10850714772893
24,3.5083053618169737,49.10855445511421,3.508413823610358,49.108535690159954
25,3.5083142163376895,49.10858360335285,3.5084231366425445,49.10856421227478
26,3.508322884851509,49.10861277631837,3.5084325869797515,49.10859271574165
27,3.508331412940262,49.108641967983885,3.508442151644984,49.10862120366352
28,3.5083398461857875,49.108671172322566,3.5084518076157942,49.10864967914942
29,3.5083482301699203,49.108700383307585,3.5084615318697288,49.108678145308424
30,3.5083566104744968,49.108729594912155,3.508471301384339,49.10870660524958
31,3.508365032681351,49.10875880110944,3.5084810931371737,49.10873506208191
32,3.508373542000038,49.10878799592195,3.508490884109378,49.10876351891402
33,3.508382162867358,49.108817176119835,3.508500652977008,49.10879197865816
34,3.5083908883909274,49.108846342617376,3.5085103828117283,49.10882044371723
35,3.508399709082397,49.10887549667216,3.5085200573884854,49.10884891641276
36,3.5084086154534213,49.10890463954184,3.508529660482217,49.108877399066166
37,3.5084175980156505,49.108933772484036,3.508539175867869,49.10890589399893
38,3.5084266472807384,49.10896289675637,3.508548587320381,49.10893440353248
39,3.5084357537603372,49.10899201361644,3.508557878614696,49.10896292998828
40,3.5084449079660978,49.10902112432186,3.508567033529652,49.108991475687176
41,3.508454100409672,49.10905023013028,3.5085760445128815,49.10902004169894
42,3.508463321602714,49.109079332299245,3.508584931097417,49.10904862518422
43,3.5084725620568746,49.109108432086394,3.508593718091654,49.109077222542304
44,3.508481812283807,49.10913753074933,3.508602430303993,49.109105830172474
45,3.5084910627951635,49.10916662954564,3.508611092542827,49.109134444474044
46,3.5085003041025935,49.10919572973292,3.508619729616557,49.10916306184633
47,3.508509526717755,49.10922483256877,3.5086283663335776,49.10919167868866
48,3.5085187221440353,49.10925393916954,3.508637026884538,49.10922029148898
49,3.5085279031443664,49.1092830476241,3.508645714297599,49.10924889977156
50,3.508537102913907,49.10931215311161,3.5086544056551316,49.10927750678322
51,3.508546355474021,49.10934125069364,3.5086630764526308,49.10930611599849
52,3.508555694846067,49.10937033543172,3.508671702185585,49.10933473089184
53,3.5085651550514045,49.1093994023874,3.5086802583494867,49.10936335493778
54,3.5085747701113985,49.10942844662229,3.5086887204398263,49.10939199161076
55,3.5085845740474046,49.10945746319794,3.5086970639520962,49.109420644385295
56,3.508594594446675,49.10948644812042,3.508705265084683,49.10944931663847
57,3.508604763013067,49.109515411470525,3.5087133356011866,49.109478006821355
58,3.508614937838164,49.10954437413455,3.508721338894035,49.1095067062341
59,3.508624975131444,49.109573357275046,3.5087293424118373,49.10953540561505
60,3.5086347412819423,49.10960238054694,3.5087374136032,49.10956409570257
61,3.508644231322657,49.109631444553834,3.508745619916733,49.10959276723507
62,3.5086535284541664,49.109660536842284,3.5087540288010404,49.10962141095095
63,3.5086627175973493,49.10968964470407,3.5087627077047343,49.10965001758865
64,3.508671878959928,49.1097187561382,3.5087717168075607,49.10967857888513
65,3.5086810417899867,49.10974786678917,3.508781040479382,49.109707096991244
66,3.5086902041905352,49.10977697697423,3.5087906180139137,49.10973558024979
67,3.5086993638180495,49.109806087077644,3.50880038810846,49.10976403708557
68,3.5087085183290045,49.10983519748364,3.508810289460325,49.10979247592324
69,3.5087176653798795,49.10986430857648,3.508820260766816,49.10982090518757
70,3.5087268026271468,49.10989342074039,3.508830240725239,49.10984933330321
71,3.5087359277272854,49.109922534359626,3.5088401680328998,49.10987776869486
72,3.5087450383367687,49.10995164981842,3.508849949788468,49.10990622354866
73,3.5087541321120757,49.109980767501035,3.508859077034176,49.10993475957862
74,3.5087632067096797,49.110009887791676,3.508866837941777,49.10996346254272
75,3.508772259786059,49.11003901107461,3.5088737835816666,49.10999226638301
76,3.508781288997688,49.11006813773408,3.5088813299214285,49.11002100103901
77,3.5087902920010436,49.110097268154306,3.508889889313801,49.110049616549254
78,3.508799266452602,49.11012640271953,3.5088990894492964,49.11007815685871
