,left_long,left_lat,right_long,right_lat
2089,24.453867458865645,58.404394095332826,24.454211966591522,58.40423480355951
2090,24.45386126787433,58.404401713368344,24.454205840600213,58.404242650567156
2091,24.45385507521902,58.40440933092216,24.454199729816754,58.40425050076961
2092,24.453848881114983,58.40441694802847,24.454193635159232,58.40425835436128
2093,24.453842685777474,58.40442456472159,24.45418755754576,58.40426621153661
2094,24.453836489421768,58.40443218103573,24.454181497894456,58.40427407249004
2095,24.453830292263103,58.40443979700516,24.454175457121853,58.40428193741568
2096,24.45382409451676,58.40444741266411,24.454169435517237,58.40428980637648
2097,24.45381789639799,58.404455028046854,24.454163431787144,58.40429767910436
2098,24.45381169812205,58.404462643187635,24.454157444392294,58.404305555279954
2099,24.453805499904202,58.404470258120696,24.454151471793427,58.40431343458378
2100,24.453799301959727,58.40447787288029,24.454145512451277,58.40432131669643
2101,24.45379310450386,58.40448548750068,24.454139564826583,58.404329201298474
2102,24.45378690775187,58.4044931020161,24.454133627380067,58.40433708807049
2103,24.453780711919013,58.404500716460795,24.454127698572467,58.40434497669305
2104,24.453774517220566,58.40450833086904,24.454121776864522,58.40435286684671
2105,24.453768323871774,58.40451594527506,24.45411586071695,58.40436075821203
2106,24.453762132087903,58.40452355971314,24.454109948590506,58.404368650469614
2107,24.453755942084214,58.404531174217496,24.45410403894591,58.40437654330004
2108,24.453749754075965,58.40453878882239,24.454098130243896,58.40438443638384
2109,24.453743568278416,58.404546403562065,24.4540922209452,58.40439232940162
2110,24.453737384906837,58.40455401847079,24.45408630951055,58.40440022203395
2111,24.453731204176474,58.4045616335828,24.45408039440069,58.404408113961395
2112,24.4537250263026,58.40456924893234,24.454074474076343,58.404416004864515
2113,24.453718851500472,58.404576864553675,24.45406854699825,58.40442389442392
2114,24.453712679985347,58.40458448048104,24.454062611627144,58.40443178232017
2115,24.453706511972484,58.404592096748694,24.45405666642375,58.40443966823381
2116,24.453700347677156,58.40459971339091,24.45405070984881,58.404447551845465
2117,24.45369418731461,58.40460733044188,24.45404474036305,58.40445543283568
2118,24.45368803110012,58.404614947935904,24.45403875642721,58.40446331088504
2119,24.45368187924893,58.40462256590721,24.45403275650202,58.404471185674105
2120,24.45367573197632,58.404630184390065,24.45402673904822,58.404479056883474
2121,24.453669589495505,58.40463780341883,24.454020702605987,58.404486924209365
2122,24.45366345184934,58.40464542303853,24.454014646804932,58.40449478756283
2123,24.45365731878379,58.40465304331268,24.454008572065035,58.404502647010744
2124,24.453651190015055,58.40466066430669,24.454002478824055,58.40451050262348
2125,24.453645065259312,58.40466828608595,24.4539963675197,58.40451835447138
2126,24.45363894423276,58.404675908715866,24.453990238589718,58.40452620262481
2127,24.453632826651585,58.40468353226184,24.45398409247184,58.404534047154186
2128,24.45362671223195,58.40469115678924,24.453977929603795,58.40454188812984
2129,24.453620600690087,58.40469878236351,24.45397175042333,58.40454972562213
2130,24.453614491742137,58.40470640904999,24.453965555368168,58.40455755970145
2131,24.453608385104317,58.40471403691412,24.453959344876047,58.40456539043815
2132,24.453602280492806,58.40472166602127,24.453953119384714,58.40457321790264
2133,24.453596177623798,58.40472929643686,24.45394687933188,58.40458104216521
2134,24.45359007621347,58.40473692822625,24.453940625155305,58.40458886329632
2135,24.453583975978017,58.4047445614549,24.453934357292695,58.40459668136627
2136,24.45357787663362,58.404752196188134,24.4539280761818,58.404604496445444
2137,24.453571777896475,58.40475983249138,24.453921782260355,58.40461230860422
2138,24.453565679482768,58.40476747043003,24.453915475966102,58.40462011791296
2139,24.453559581108678,58.40477511006949,24.453909157736753,58.40462792444204
2140,24.453553482490406,58.404782751475146,24.45390282801007,58.40463572826181
2141,24.453547383344123,58.404790394712386,24.45389648722377,58.40464352944267
2142,24.453541283386034,58.404798039846646,24.453890135815584,58.40465132805495
2143,24.453535182332313,58.404805686943256,24.453883774223257,58.40465912416904
2144,24.453529079899162,58.404813336067676,24.453877402884515,58.4046669178553
2145,24.45352297580276,58.40482098728526,24.453871022237102,58.40467470918412
2146,24.453516869759277,58.40482864066141,24.45386463271875,58.40468249822582
2147,24.45351076148493,58.404836296261536,24.453858234767186,58.40469028505079
2148,24.453504650695894,58.40484395415102,24.453851828758154,58.40469806972694
2149,24.453498535375832,58.40485161378096,24.453845414802608,58.40470585231153
2150,24.45349240654663,58.40485927213404,24.453838992940863,58.404713632859014
2151,24.45348625348178,58.404866925572975,24.453832563213243,58.40472141142385
2152,24.45348006545482,58.40487457046055,24.45382612566005,58.404729188060486
2153,24.453473831739245,58.4048822031595,24.4538196803216,58.40473696282341
2154,24.45346754160856,58.404889820032594,24.453813227238197,58.40474473576704
2155,24.453461184336284,58.404897417442605,24.453806766450157,58.404752506945854
2156,24.453454749195902,58.40490499175226,24.453800297997798,58.404760276414294
2157,24.45344822546095,58.40491253932438,24.45379382192142,58.40476804422681
2158,24.453441602404915,58.404920056521696,24.453787338261343,58.40477581043788
2159,24.453434869301322,58.404927539706996,24.453780847057878,58.40478357510196
2160,24.453428015423665,58.40493498524307,24.453774348351324,58.40479133827347
2161,24.453421030045465,58.404942389492675,24.453767842182017,58.40479910000689
2162,24.453413902440214,58.40494974881861,24.45376132859024,58.40480686035667
2163,24.453406621881435,58.404957059583644,24.453754807616328,58.404814619377284
2164,24.453399177642627,58.4049643181506,24.453748279300573,58.40482237712315
2165,24.453391558997303,58.40497152088222,24.453741743683302,58.404830133648744
2166,24.45338375521897,58.40497866414135,24.453735200804825,58.404837889008526
2167,24.453375755581135,58.404985744290755,24.45372865070544,58.404845643256934
2168,24.45336754935731,58.40499275769325,24.45372209342547,58.40485339644844
2169,24.453359125821,58.40499970071161,24.453715529005233,58.40486114863749
2170,24.45335047424571,58.405006569708696,24.453708957485023,58.40486889987853
2171,24.453341583904958,58.405013361047246,24.453702378905156,58.40487665022602
2172,24.45333244407224,58.40502007109013,24.453695793305958,58.404884399734435
2173,24.453323044021072,58.4050266962001,24.45368920072773,58.40489214845822
2174,24.453313373024955,58.40503323274004,24.453682601181967,58.40489989644155
2175,24.453303421957433,58.40503967664753,24.453675992959383,58.40490764311654
2176,24.45329319194668,58.40504602113543,24.453669371688168,58.40491538696815
2177,24.4532826881672,58.4050522583413,24.453662732767985,58.40492312640006
2178,24.453271915803374,58.40505838040015,24.453656071598516,58.404930859815934
