,left_long,left_lat,right_long,right_lat
0,24.417886961733068,61.00363526786085,24.41816938858012,61.003673385041886
1,24.41787755074163,61.00364158684476,24.418160208159755,61.00367984429072
2,24.417868150539352,61.00364790974286,24.418151066132133,61.00368631662315
3,24.417858757827087,61.00365423531908,24.41814195409414,61.003692799201325
4,24.417849369305685,61.0036605623373,24.418132863642633,61.00369928918726
5,24.417839981675986,61.00366688956143,24.418123786374494,61.00370578374309
6,24.417830591638822,61.00367321575536,24.418114713886595,61.003712280030925
7,24.417821195895094,61.00367953968302,24.418105637775806,61.00371877521287
8,24.417811791145585,61.00368586010829,24.41809654963901,61.003725266451
9,24.41780237409119,61.00369217579511,24.418087441073055,61.00373175090744
10,24.417792941432722,61.00369848550735,24.418078303674843,61.0037382257443
11,24.41778348987104,61.00370478800893,24.41806912904122,61.003744688123696
12,24.417774016107007,61.003711082063774,24.418059908769077,61.00375113520773
13,24.417764516841444,61.003717366435765,24.418050634455277,61.003757564158526
14,24.41775498877522,61.00372363988885,24.418041298253076,61.00376397231658
15,24.417745428609173,61.00372990118692,24.41803189849789,61.003770359004285
16,24.417735833044144,61.00373614909388,24.41802243738193,61.00377672478059
17,24.417726198780986,61.003742382373645,24.418012917156055,61.00378307022316
18,24.417716522520546,61.00374859979016,24.4180033400711,61.003789395909635
19,24.417706800963675,61.003754800107316,24.41799370837793,61.003795702417754
20,24.417697030811205,61.00376098208902,24.417984024327378,61.00380199032518
21,24.417687208764008,61.00376714449922,24.417974290170292,61.00380826020957
22,24.417677331522913,61.00377328610181,24.417964508157517,61.00381451264864
23,24.41766739578877,61.00377940566073,24.41795468053991,61.00382074822007
24,24.417657398262435,61.00378550193989,24.41794480956831,61.00382696750152
25,24.417647335644737,61.00379157370319,24.417934897493563,61.00383317107066
26,24.41763720465376,61.0037976197196,24.4179249465201,61.00383935949182
27,24.417627003410697,61.0038036391657,24.41791495760849,61.003845532970395
28,24.41761673245609,61.003809631921136,24.417904930368866,61.00385169132219
29,24.41760639257002,61.00381559793505,24.417894864343587,61.003857834343464
30,24.417595984532582,61.003821537156696,24.417884759075005,61.00386396183046
31,24.417585509123853,61.003827449535265,24.417874614105482,61.00387007357947
32,24.417574967123937,61.00383333501995,24.417864428977374,61.00387616938671
