,left_long,left_lat,right_long,right_lat
0,2.1188373168278196,43.91605086405295,2.1187649321341135,43.915958263762306
1,2.118851240174679,43.91604455969536,2.118778713679414,43.91595214415374
2,2.1188651574194295,43.91603824836047,2.118792493053728,43.91594602183384
3,2.118879068698393,43.91603193020312,2.1188062703122568,43.91593989687026
4,2.118892974147897,43.916025605378174,2.1188200455102035,43.915933769330664
5,2.1189068739042645,43.916019274040465,2.1188338187027673,43.91592763928266
6,2.118920768103821,43.916012936344856,2.118847589945151,43.91592150679391
7,2.1189346568828897,43.91600659244617,2.1188613592925534,43.91591537193201
8,2.118948540377797,43.91600024249928,2.1188751268001784,43.91590923476465
9,2.118962418724866,43.91599388665901,2.118888892523226,43.91590309535942
10,2.1189762920604216,43.915987525080226,2.1189026565168985,43.91589695378401
11,2.118990160520789,43.91598115791776,2.118916418836395,43.915890810105964
12,2.1190040242422916,43.91597478532646,2.1189301795369184,43.91588466439302
13,2.119017883361255,43.91596840746118,2.1189439386736693,43.91587851671278
14,2.1190317380140034,43.915962024476755,2.11895769630185,43.91587236713286
15,2.1190455883368613,43.91595563652806,2.1189714524766594,43.915866215720925
16,2.1190594344661537,43.9159492437699,2.118985207253301,43.915860062544596
17,2.1190732765382045,43.915942846357154,2.118998960686975,43.91585390767152
18,2.119087114689339,43.91593644444466,2.1190127128328835,43.91584775116932
19,2.1191009490558805,43.91593003818728,2.1190264637462257,43.91584159310565
20,2.1191147797741556,43.915923627739836,2.119040213482205,43.91583543354813
21,2.119128606980487,43.91591721325719,2.1190539620960216,43.91582927256442
22,2.119142430811201,43.91591079489417,2.1190677096428776,43.91582311022215
23,2.1191562514026208,43.91590437280565,2.119081456177973,43.915816946588954
24,2.1191700688910706,43.91589794714647,2.119095201756509,43.91581078173244
25,2.119183883412876,43.91589151807146,2.1191089464336885,43.91580461572031
26,2.1191976951043614,43.915885085735496,2.1191226902647107,43.915798448620144
27,2.1192115041018513,43.9158786502934,2.1191364333047784,43.91579228049961
28,2.1192253105416707,43.91587221190006,2.119150175609092,43.91578611142635
29,2.119239114560144,43.91586577071027,2.1191639172328527,43.915779941467974
30,2.1192529162935942,43.9158593268789,2.1191776582312634,43.91577377069215
31,2.1192667158783483,43.91585288056082,2.1191913986595217,43.915767599166465
32,2.119280513450729,43.91584643191086,2.119205138572832,43.91576142695862
33,2.119294309147062,43.91583998108385,2.1192188780263943,43.91575525413623
34,2.119308103103671,43.915833528234664,2.11923261707541,43.91574908076691
35,2.1193218954568813,43.915827073518145,2.1192463557750805,43.915742906918325
36,2.119335686343018,43.91582061708914,2.1192600941806075,43.9157367326581
37,2.1193494758984044,43.9158141591025,2.119273832347191,43.915730558053895
38,2.119363264259365,43.91580769971308,2.119287570330033,43.915724383173306
39,2.1193770515622257,43.915801239075705,2.119301308184335,43.91571820808401
40,2.1193908379433104,43.91579477734523,2.1193150459652967,43.91571203285362
41,2.119404623538943,43.915788314676526,2.1193287837281214,43.91570585754979
42,2.1194184084854486,43.915781851224416,2.119342521528009,43.915699682240145
43,2.119432192919152,43.915775387143775,2.1193562594201616,43.91569350699234
44,2.1194459769763783,43.91576892258943,2.11936999745978,43.915687331874
45,2.119459760793451,43.915762457716234,2.1193837357020646,43.91568115695275
46,2.119473544506695,43.915755992679046,2.1193974742022177,43.915674982296274
