,left_long,left_lat,right_long,right_lat
1182,13.59329559725161,50.51663157637272,13.593433931681693,50.51692942294411
1183,13.593285215963435,50.51662367621832,13.593428773323451,50.516919888537984
1184,13.593274843568384,50.5166157711734,13.593423143698843,50.51691046030378
1185,13.593264476970132,50.516607863202665,13.593417052150437,50.516901148413275
1186,13.593254113072334,50.51659995427085,13.593410508020785,50.51689196303827
1187,13.593243748778658,50.51659204634269,13.593403520652439,50.516882914350546
1188,13.59323338099277,50.51658414138289,13.593396099387958,50.51687401252193
1189,13.59322300661833,50.5165762413562,13.593388253569902,50.516865267724214
1190,13.593212622559003,50.516568348227345,13.593379992540822,50.5168566901292
1191,13.593202225718457,50.51656046396105,13.593371326983634,50.51684828884212
1192,13.593191813277336,50.516552590346,13.593362289265867,50.51684005571212
1193,13.593181386359232,50.51654472666473,13.593352929322355,50.5168319686088
1194,13.593170949023122,50.51653687033401,13.593343297593353,50.516824004999506
1195,13.593160505397925,50.51652901872617,13.593333444519116,50.516816142351594
1196,13.593150059612576,50.51652116921351,13.593323420539903,50.51680835813237
1197,13.593139615795991,50.516513319168354,13.593313276095975,50.51680062980917
1198,13.593129178077106,50.516505465963014,13.59330306162758,50.51679293484925
1199,13.593118750584848,50.516497606969786,13.593292825580368,50.516785251543276
1200,13.593108337448138,50.51648973956098,13.593282591346949,50.51677756852333
1201,13.593097942795909,50.51648186110893,13.593272365224356,50.5167698814783
1202,13.59308757075708,50.516473968985885,13.593262153179701,50.51676218623323
1203,13.593077225460585,50.516466060564184,13.593251961180103,50.516754478613166
1204,13.593066911035349,50.516458133216126,13.593241795192675,50.516746754443155
1205,13.5930566316103,50.51645018431401,13.59323166118455,50.51673900954826
1206,13.593046391287144,50.51644221124681,13.593221563897076,50.51673124058513
1207,13.593036186362037,50.51643421618545,13.593211500162244,50.516723449576574
1208,13.593025994591557,50.51642621265895,13.593201463671694,50.51671564067596
1209,13.593015791039708,50.516418215845825,13.593191448109124,50.516707818042065
1210,13.593005550770497,50.5164102409247,13.593181447158246,50.51669998583365
1211,13.592995248847926,50.51640230307413,13.593171454502741,50.516692148209465
1212,13.592984860336005,50.516394417472725,13.593161463826322,50.5166843093283
1213,13.592974360298731,50.51638659929909,13.593151468812687,50.51667647334896
1214,13.592963723800114,50.51637886373185,13.593141463145534,50.51666864443017
1215,13.592952925904157,50.51637122594962,13.59313144050856,50.51666082673076
1216,13.592941941674864,50.516363701131034,13.593121394585474,50.516653024409486
1217,13.592930746176238,50.51635630445473,13.59311131905997,50.516645241625156
1218,13.592919314472287,50.5163490510994,13.59310120761575,50.51663748253654
1219,13.592907621627015,50.51634195624365,13.59309105393651,50.51662975130245
1220,13.592895642704422,50.51633503506617,13.593080851708656,50.51662205207982
1221,13.592883354232864,50.51632830461568,13.593070597882843,50.51661438678421
1222,13.592870745764003,50.516321798571965,13.59306029901014,50.516606750739115
1223,13.592857813674845,50.51631555933105,13.593049963397693,50.51659913806228
1224,13.592844554402474,50.51630962936565,13.593039599352647,50.51659154287138
1225,13.592830964383976,50.51630405114857,13.593029215182149,50.51658395928412
1226,13.592817040056435,50.51629886715254,13.593018819193343,50.51657638141821
1227,13.59280277785693,50.51629411985035,13.593008419693378,50.51656880339132
1228,13.592788174222546,50.51628985171479,13.592998024989406,50.51656121932116
1229,13.5927732337531,50.51628608967799,13.592987643388565,50.5165536233254
1230,13.592757996514084,50.516282793150566,13.592977283198001,50.516546009521726
1231,13.592742512200724,50.516279903209515,13.592966952724867,50.5165383720278
1232,13.592726830508436,50.51627736093144,13.592956660276302,50.51653070496133
1233,13.59271100113263,50.51627510739293,13.59294641415946,50.51652300243996
1234,13.59269507376871,50.51627308367051,13.59293622268148,50.51651525858134
1235,13.59267909786425,50.51627123109849,13.59292609381137,50.516507467742784
1236,13.59266310534778,50.516269509227094,13.592916019096233,50.51649963591843
1237,13.592647099350184,50.51626790754995,13.592905966633792,50.51649178571921
1238,13.592631080322596,50.51626641834695,13.592895902721994,50.51648394103139
1239,13.59261504871614,50.51626503389808,13.592885793658779,50.516476125741264
1240,13.592599004981967,50.51626374648326,13.592875605742092,50.51646836373517
1241,13.592582949571195,50.51626254838243,13.592865305269871,50.516460678899406
1242,13.592566882934966,50.51626143187554,13.592854858540067,50.51645309512032
1243,13.59255080552441,50.516260389242525,13.592844231850613,50.51644563628429
1244,13.592534717790665,50.51625941276331,13.592833391499456,50.51643832627767
1245,13.592518620184858,50.51625849471784,13.592822303784537,50.51643118898685
1246,13.592502513158134,50.516257627386054,13.592810935003802,50.51642424829824
1247,13.592486397161611,50.516256803047874,13.592799251455192,50.51641752809825
1248,13.592470272646434,50.51625601398324,13.592787219436648,50.5164110522733
1249,13.592454140063735,50.51625525247207,13.59277480524611,50.5164048447098
1250,13.59243800003351,50.516254510881915,13.592761977392717,50.516398930754434
1251,13.592421854156557,50.51625378208907,13.592748734356634,50.51639335554608
1252,13.592405704386897,50.51625305915308,13.592735096193739,50.5163881784717
1253,13.592389552679009,50.5162523351337,13.592721083434965,50.516383459232046
1254,13.592373400987384,50.516251603090716,13.592706716611254,50.51637925752789
1255,13.592357251266506,50.5162508560839,13.592692016253535,50.516375633059944
1256,13.592341105470858,50.51625008717303,13.59267700289275,50.51637264552897
1257,13.592324965554933,50.51624928941787,13.592661697059837,50.516370354635725
1258,13.592308833473208,50.51624845587819,13.592646123101323,50.51636880503246
1259,13.592292711180175,50.51624757961379,13.592630346112227,50.51636788066135
1260,13.592276600630314,50.516246653684405,13.592614455859424,50.51636736816013
1261,13.59226050377812,50.51624567114985,13.59259854211056,50.51636705320446
1262,13.592244422578066,50.51624462506987,13.592582665732982,50.51636675476947
1263,13.592228358984647,50.51624350850421,13.592566837242053,50.51636634984672
1264,13.592212314843426,50.5162423147463,13.592551062100265,50.516365721249905
1265,13.59219628865283,50.51624104426909,13.592535343175614,50.516364776025824
1266,13.592180275016325,50.516239705900084,13.592519669283835,50.51636355247552
1267,13.592164268318147,50.51623830893712,13.592504024505095,50.51636213313185
1268,13.5921482629425,50.51623686267803,13.59248839291595,50.51636060056151
1269,13.592132253273613,50.51623537642063,13.59247275859296,50.516359037331114
1270,13.5921162336957,50.51623385946278,13.592457105612684,50.51635752600735
1271,13.592100198592972,50.51623232110229,13.592441418055428,50.51635614913989
