,left_long,left_lat,right_long,right_lat
1126,4.292877801645425,50.059977073403815,4.292950259476507,50.06003569661632
1127,4.292870504140048,50.05998634130778,4.29294300517083,50.06004472235376
1128,4.292863199159895,50.059995606791,4.292935753195013,50.06005374885724
1129,4.292855886932264,50.060004869926935,4.292928503644821,50.060062776156954
1130,4.292848567684446,50.06001413078902,4.292921256616026,50.06007180428318
1131,4.292841241643738,50.06002338945075,4.292914012204394,50.06008083326613
1132,4.292833909037439,50.06003264598561,4.2929067705056925,50.06008986313603
1133,4.2928265700928385,50.06004190046702,4.2928995316156895,50.060098893923104
1134,4.292819225037235,50.06005115296846,4.292892295630154,50.06010792565758
1135,4.292811874097927,50.060060403563405,4.292885062644854,50.06011695836971
1136,4.292804517502203,50.06006965232533,4.292877832755556,50.06012599208971
1137,4.292797155477366,50.06007889932767,4.292870606058028,50.06013502684782
1138,4.2927897882507065,50.060088144643935,4.29286338264804,50.06014406267424
1139,4.292782416049521,50.060097388347536,4.292856162621358,50.06015309959924
1140,4.292775039101104,50.06010663051199,4.292848946073751,50.06016213765304
1141,4.292767657632755,50.06011587121072,4.292841733100986,50.06017117686586
1142,4.292760271871765,50.06012511051721,4.292834523798831,50.06018021726793
1143,4.2927528820454315,50.060134348504924,4.292827318263054,50.06018925888946
1144,4.2927454883810485,50.060143585247324,4.292820116589424,50.060198301760735
1145,4.292738091105915,50.060152820817905,4.292812918873707,50.06020734591193
1146,4.292730690447322,50.06016205529007,4.292805725211673,50.06021639137332
1147,4.292723286632568,50.06017128873734,4.292798535699089,50.06022543817509
1148,4.292715879888947,50.06018052123314,4.292791350431724,50.060234486347504
1149,4.292708470443756,50.060189752850974,4.292784169505342,50.06024353592079
1150,4.292701058524288,50.06019898366425,4.292776993015715,50.06025258692515
1151,4.292693644357841,50.060208213746506,4.292769821058611,50.06026163939086
1152,4.292686228171709,50.06021744317115,4.292762653729796,50.06027069334811
1153,4.292678810193189,50.06022667201167,4.292755491125037,50.060279748827135
1154,4.292671390649573,50.06023590034151,4.292748333340105,50.06028880585818
1155,4.292663969768161,50.06024512823417,4.292741180470767,50.060297864471465
1156,4.292656547776246,50.060254355763085,4.292734032612788,50.06030692469723
1157,4.292649124901123,50.06026358300173,4.292726889861941,50.06031598656568
1158,4.292641701370088,50.06027281002356,4.292719752313989,50.06032505010708
1159,4.2926342774104365,50.06028203690205,4.2927126200647026,50.060334115351644
1160,4.292626853249463,50.06029126371065,4.29270549320985,50.060343182329596
1161,4.292619429114467,50.06030049052285,4.2926983718452,50.06035225107117
1162,4.292612005232741,50.06030971741211,4.292691256066516,50.06036132160661
1163,4.292604581831578,50.06031894445187,4.292684145969569,50.060370393966096
1164,4.292597159138277,50.06032817171559,4.292677041650127,50.06037946817991
1165,4.292589737380134,50.06033739927677,4.2926699432039594,50.06038854427827
1166,4.292582316784443,50.060346627208844,4.292662850726832,50.0603976222914
1167,4.292574897578496,50.060355855585286,4.292655764314512,50.06040670224951
1168,4.292567479970723,50.060365084473496,4.292648684000581,50.060415784163055
1169,4.2925600640792085,50.06037431391185,4.2926416093710165,50.0604248678998
1170,4.29255264999505,50.060383543930044,4.292634539815784,50.06043395326515
1171,4.292545237809341,50.06039277455777,4.292627474724013,50.06044304006415
1172,4.292537827613168,50.060402005824734,4.292620413484843,50.060452128101915
1173,4.2925304194976235,50.060411237760626,4.292613355487403,50.06046121718352
1174,4.292523013553803,50.06042047039518,4.292606300120831,50.06047030711407
1175,4.292515609872793,50.060429703758054,4.292599246774259,50.060479397698664
1176,4.292508208545686,50.06043893787897,4.292592194836821,50.06048848874237
1177,4.292500809663574,50.06044817278761,4.292585143697651,50.06049758005029
1178,4.292493413317546,50.060457408513685,4.292578092745882,50.06050667142752
1179,4.2924860195986945,50.060466645086876,4.292571041370649,50.060515762679145
