,left_long,left_lat,right_long,right_lat
985,2.298265892826581,50.377791598081856,2.2982316296018688,50.37789048497961
986,2.298252456693054,50.3777858355834,2.2982190547922214,50.37788497437392
987,2.2982390203554175,50.377780073195304,2.2982064796907173,50.37787946397915
988,2.298225583852813,50.377774310881854,2.298193904305859,50.37787395383327
989,2.298212147224381,50.37776854860734,2.298181328646146,50.377868443974194
990,2.2981987105092596,50.377762786336085,2.298168752720083,50.37786293443993
991,2.2981852737465918,50.37775702403238,2.2981561765361724,50.3778574252684
992,2.298171836975515,50.37775126166052,2.298143600102916,50.377851916497555
993,2.2981584002351716,50.377745499184826,2.2981310234288146,50.37784640816536
994,2.2981449635647007,50.37773973656958,2.298118446522373,50.37784090030976
995,2.298131527003242,50.37773397377911,2.2981058693920913,50.37783539296871
996,2.2981180905899365,50.37772821077767,2.2980932920464725,50.37782988618018
997,2.2981046543639234,50.37772244752961,2.298080714494019,50.377824379982094
998,2.298091218364344,50.37771668399918,2.298068136743233,50.37781887441242
999,2.2980777826303376,50.37771092015074,2.2980555588026164,50.37781336950912
1000,2.298064347201045,50.37770515594855,2.298042980680672,50.37780786531014
1001,2.2980509121156056,50.37769939135692,2.2980304023859013,50.377802361853426
1002,2.298037477413161,50.37769362634017,2.298017823926807,50.37779685917695
1003,2.29802404313285,50.37768786086257,2.298005245311893,50.37779135731865
1004,2.298010609313813,50.37768209488845,2.2979926665496584,50.37778585631648
1005,2.29799717599519,50.37767632838209,2.297980087648607,50.37778035620839
1006,2.2979837432161214,50.37767056130779,2.2979675086172415,50.377774857032364
1007,2.2979703110157472,50.37766479362987,2.2979549294640638,50.37776935882633
1008,2.297956879433208,50.37765902531262,2.2979423501975758,50.377763861628246
1009,2.297943448507644,50.377653256320336,2.29792977082628,50.37775836547606
1010,2.2979300182781945,50.37764748661733,2.297917191358679,50.37775287040773
1011,2.297916588784001,50.37764171616789,2.297904611803274,50.37774737646123
1012,2.297903160064202,50.37763594493633,2.297892032168568,50.37774188367447
1013,2.2978897321579383,50.37763017288693,2.2978794524630635,50.37773639208544
1014,2.297876305104351,50.37762439998402,2.2978668726952622,50.37773090173208
1015,2.2978628788476914,50.37761862628984,2.297854292873667,50.37772541265235
1016,2.2978494527659117,50.377612852451115,2.2978417129988467,50.37771992488217
1017,2.2978360260277735,50.37760707933056,2.2978291329288303,50.37771443842098
1018,2.297822597801699,50.377601307791195,2.297816552398273,50.37770895323669
1019,2.2978091672561116,50.377595538696056,2.2978039711377574,50.37770346929607
1020,2.2977957335594366,50.37758977290816,2.2977913888778687,50.377697986566005
1021,2.297782295880098,50.37758401129056,2.297778805349189,50.37769250501333
1022,2.2977688533865184,50.37757825470626,2.297766220282303,50.377687024604846
1023,2.297755405247124,50.37757250401833,2.2977536334077917,50.3776815453074
1024,2.2977419506303374,50.37756676008978,2.297741044456241,50.37767606708783
1025,2.2977284887045832,50.377561023783635,2.297728453158233,50.37767058991298
1026,2.297715018638285,50.37755529596294,2.297715859244351,50.37766511374967
1027,2.2977015395998674,50.37754957749073,2.2977032624451788,50.37765963856472
1028,2.297688050757754,50.37754386923003,2.2976906624913,50.37765416432499
1029,2.2976745512803696,50.37753817204389,2.2976780591132964,50.37764869099729
1030,2.2976610403361373,50.37753248679534,2.2976654520417537,50.37764321854847
1031,2.2976475170934814,50.377526814347405,2.2976528410072534,50.37763774694536
1032,2.2976339807208257,50.37752115556313,2.297640225740379,50.3776322761548
1033,2.2976204303865964,50.37751551130556,2.2976276059717162,50.377626806143596
1034,2.2976068652592145,50.377509882437714,2.2976149814318454,50.377621336878605
1035,2.297593284507106,50.377504269822644,2.2976023518513515,50.37761586832666
1036,2.297579687298694,50.37749867432337,2.2975897169608173,50.37761040045457
1037,2.2975660728024034,50.37749309680295,2.297577076490827,50.37760493322921
1038,2.297552440186658,50.37748753812441,2.297564430171963,50.37759946661738
1039,2.297538788619881,50.377481999150795,2.297551777734809,50.37759400058594
1040,2.297525116982034,50.37747648108874,2.2975391189099494,50.377588535101694
1041,2.2975114084239374,50.37747100388019,2.297526453427965,50.37758307013148
1042,2.2974976225830734,50.3774656154744,2.297513779375458,50.37757760796424
1043,2.2974837171723004,50.37746036611305,2.297501073606295,50.37757218087965
1044,2.2974696499044764,50.3774553060379,2.297488298196178,50.377566842031264
1045,2.297455378492458,50.377450485490705,2.2974754149211205,50.377561644995936
1046,2.2974408606491035,50.37744595471321,2.2974623855571368,50.37755664335058
1047,2.297426058351901,50.37744176101188,2.2974491718802406,50.37755189067209
1048,2.297410979240368,50.37743792026402,2.297435735666447,50.37754744053741
1049,2.2973956586553252,50.377434429280086,2.2974220405118704,50.37754334463076
1050,2.297380132326357,50.37743128460305,2.2974080806743356,50.377539622751215
1051,2.2973644359830443,50.37742848277576,2.297393875900984,50.377536268191584
1052,2.29734860535497,50.37742602034115,2.297379446713498,50.37753327343912
1053,2.2973326761715813,50.377423893842085,2.297364813633557,50.37753063098112
1054,2.2973166797750224,50.3774221002213,2.297349997182842,50.37752833330486
1055,2.2973006315844446,50.37742063787263,2.2973350183144485,50.37752637352133
1056,2.2972845434077653,50.377419505518986,2.2973199027445252,50.377524751627675
1057,2.2972684270529022,50.377418701883286,2.297304679146538,50.377523471896566
1058,2.297252294327772,50.377418225688466,2.2972893762382993,50.37752253866477
1059,2.297236157040289,50.377418075657424,2.2972740227376214,50.3775219562691
1060,2.297220026998373,50.37741825051306,2.2972586473623147,50.377521729046286
1061,2.297203916009941,50.37741874897827,2.2972432788301904,50.377521861333086
1062,2.297187835882907,50.37741956977593,2.29722794585906,50.37752235746626
1063,2.2971717984251914,50.377420711628915,2.2972126771667356,50.377523221782575
1064,2.2971558154447087,50.37742217326013,2.297197501471029,50.377524458618716
1065,2.2971398987493767,50.37742395339243,2.2971824474897504,50.37752607231143
1066,2.2971240605187835,50.37742605036188,2.297167543940713,50.37752806719744
1067,2.2971083154459895,50.37742845988899,2.297152816656562,50.37753044522186
1068,2.2970926792653343,50.377431176610635,2.297138275949791,50.377533195464856
1069,2.297077167714495,50.377434195160205,2.2971239269369748,50.37753630269958
1070,2.29706179653115,50.377437510171134,2.29710977473096,50.377539751696105
1071,2.297046581452975,50.37744111627679,2.297095824444596,50.37754352722447
1072,2.2970315382176487,50.37744500811056,2.29708208119073,50.37754761405472
