,left_long,left_lat,right_long,right_lat
0,17.226827359988825,44.85339603082038,17.22674358907559,44.85336004295736
1,17.2268335878992,44.85338564315561,17.226750258743277,44.85334958905096
2,17.22683984088719,44.8533752629487,17.226756940877372,44.85333913939128
3,17.22684611757828,44.85336488978956,17.22676363215296,44.853328693017374
4,17.226852416597982,44.853354523268116,17.22677032924516,44.85331824896834
5,17.22685873657177,44.85334416297428,17.22677702882908,44.853307806283226
6,17.226865076125154,44.85333380849803,17.226783727579814,44.85329736400111
7,17.226871433883616,44.85332345942925,17.22679042217247,44.85328692116103
8,17.226877808472672,44.8533131153579,17.22679710928215,44.85327647680207
9,17.226884198517794,44.853302775873914,17.226803785583964,44.853266029963315
10,17.226890602644495,44.853292440567195,17.226810447753014,44.85325557968381
11,17.226897019478255,44.85328210902771,17.226817092464408,44.853245125002616
12,17.22690344764458,44.85327178084535,17.226823742142916,44.85323467543524
13,17.226909885768965,44.85326145561005,17.226830557450793,44.85322429674011
14,17.226916332476897,44.85325113291176,17.226837745241042,44.85321407346879
15,17.226922786393878,44.8532408123404,17.22684549749873,44.85320408384688
16,17.226929246145406,44.8532304934859,17.22685375772473,44.85319430038552
17,17.22693571035696,44.85322017593817,17.226862265655612,44.85318460897345
18,17.22694217765405,44.85320985928715,17.226870824470428,44.85317492562402
19,17.226948646662173,44.85319954312278,17.226879335444686,44.853165212501835
20,17.226955116006817,44.85318922703497,17.226887707244742,44.853155435248595
21,17.22696158431348,44.85317891061365,17.226895848536977,44.85314555950598
22,17.226968050207653,44.85316859344874,17.2269036844275,44.853135557372454
23,17.226974512314833,44.85315827513019,17.226911221109866,44.853125432793924
24,17.226980969260513,44.85314795524789,17.226918489734896,44.85311519951842
25,17.226987419670195,44.85313763339179,17.22692552146036,44.8531048712967
26,17.226993862169376,44.853127309151816,17.22693234744398,44.853094461879515
27,17.227000295383537,44.85311698211788,17.226938998843508,44.85308398501761
28,17.22700671793819,44.85310665187991,17.226945506816694,44.853073454461814
29,17.227013128458815,44.85309631802785,17.226951902521268,44.85306288396285
30,17.22701952557092,44.85308598015159,17.22695821711498,44.853052287271545
31,17.22702590789999,44.85307563784109,17.22696448175558,44.853041678138695
32,17.227032274071526,44.85306529068623,17.22697072325877,44.853031068287756
33,17.227038622711024,44.85305493827698,17.226976947798928,44.85302045980441
34,17.227044952443965,44.85304458020321,17.226983155423174,44.853009851913434
35,17.227051261895866,44.8530342160549,17.226989346177668,44.85299924383917
36,17.22705754969221,44.85302384542194,17.226995520108545,44.85298863480592
