left_lat,left_long,left_elev,right_lat,right_long,right_elev
60.976158216647605,22.6583233691388,99.82205,60.976146211174445,22.658012274384408,93.10091
60.97615064684577,22.658324741072462,100.509636,60.97613838192071,22.65801336059992,93.26219
60.97614307545739,22.65832608238009,100.509636,60.97613054589332,22.65801427948795,93.26219
60.97613550260808,22.65832739543308,100.77704,60.97612270394827,22.65801505190361,93.26219
60.97612792842353,22.65832868260291,100.77704,60.97611485694152,22.65801569870201,93.49734
60.97612035302942,22.658329946261027,101.0,60.97610700572904,22.658016240738228,93.49734
60.97611277655144,22.65833118877887,101.0,60.97609915116684,22.65801669886736,93.7865
60.97610519911526,22.658332412527884,101.0,60.97609129411087,22.65801709394451,93.7865
60.97609762084657,22.65833361987952,101.15467,60.97608343541712,22.65801744682477,93.7865
60.97609004187102,22.658334813205222,101.15467,60.97607557594159,22.658017778363245,94.09994
60.97608246231431,22.658335994876428,101.224,60.97606771654025,22.65801810941502,94.09994
60.97607488230211,22.658337167264595,101.224,60.97605985806907,22.65801846083521,94.433334
60.9760673019601,22.65833833274116,101.224,60.97605200138405,22.658018853478893,94.433334
60.97605972141395,22.65833949367758,101.216,60.9760441473412,22.65801930820118,94.78238
60.976052140789335,22.65834065244529,101.216,60.97603629672175,22.658019844073173,94.78238
60.97604456021195,22.65834181141574,101.13867,60.97602844948066,22.65802046042939,94.78238
60.97603697980748,22.65834297296038,101.28043,60.97602060505895,22.65802114433126,95.14279
60.97602939970159,22.65834413945065,101.28043,60.9760127628899,22.658021882655373,95.14279
60.97602182001994,22.658345313258,101.108864,60.97600492240684,22.658022662278317,95.51027
60.97601424088824,22.658346496753875,101.108864,60.975997083043005,22.65802347007667,95.51027
60.97600666243216,22.65834769230972,100.88341,60.97598924423172,22.65802429292706,95.88049
60.97599908477736,22.658348902296986,100.88341,60.97598140540627,22.658025117706057,95.88049
60.97599150804954,22.658350129087097,100.88341,60.97597356599995,22.658025931290272,95.88049
60.97598393237439,22.65835137505153,100.61236,60.975965725446045,22.65802672055629,96.249176
60.97597635787756,22.658352642561724,100.61236,60.975957883177855,22.65802747238069,96.249176
60.97596878468473,22.65835393398911,100.30408,60.97595003862864,22.65802817364009,96.91484
60.97596121290686,22.65835525145502,100.30408,60.97594219125298,22.658028811717728,96.91484
60.97595364253313,22.658356595019544,99.96688,60.97593434106823,22.65802938741711,97.27296
60.97594607349284,22.65835796372864,99.96688,60.97592648869926,22.65802991602395,97.27296
60.97593850571493,22.65835935662118,99.96688,60.97591863480108,22.658030413543425,97.27296
60.97593093912833,22.658360772736035,99.6091,60.97591078002872,22.6580308959807,97.61487
60.97592337366193,22.658362211112085,99.522995,60.97590292503713,22.658031379340947,97.61487
60.97591580924466,22.658363670788205,99.12932,60.97589507048136,22.65803187962932,97.93607
60.97590824580541,22.658365150803277,99.12932,60.975887217016414,22.658032412850996,97.93607
60.975900683273125,22.65836665019616,99.12932,60.97587936529732,22.658032995011133,98.2321
60.97589312157671,22.658368168005744,98.73288,60.97587151597905,22.658033642114905,98.2321
60.97588556064505,22.658369703270896,98.73288,60.97586366971667,22.65803437016748,98.2321
60.975878000407086,22.658371255030502,98.34214,60.975855827165134,22.658035195174023,98.49846
60.97587044079173,22.65837282232344,98.34214,60.975847988976334,22.658036133060996,98.49846
60.97586288172787,22.658374404188567,98.34214,60.97584015545637,22.65803719121005,98.73067
60.97585532314445,22.658375999664777,97.965546,60.97583232626029,22.658038360909213,98.73067
60.97584776497038,22.65837760779094,97.965546,60.975824500971086,22.658039631665616,98.73067
60.97584020713455,22.658379227605927,97.61156,60.97581667917184,22.658040992986397,98.92795
60.97583264956591,22.65838085814862,97.424,60.9758088604455,22.65804243437865,98.92795
60.97582509219333,22.65838249845789,97.424,60.975801044375046,22.65804394534953,99.09215
60.97581753494573,22.65838414757262,97.086914,60.97579323054352,22.658045515406133,99.09215
60.975809977752064,22.658385804531672,97.086914,60.97578541853392,22.658047134055607,99.448
60.9758024205412,22.65838746837394,96.77979,60.97577760792924,22.65804879080508,99.448
60.97579486324205,22.658389138138283,96.77979,60.975769798312456,22.65805047516164,99.448
60.97578730578357,22.6583908128636,96.77979,60.97576198926664,22.65805217663246,99.528595
60.97577974809464,22.65839249158873,96.50043,60.97575418037473,22.658053884724875,99.528595
60.97577219010719,22.658394173373747,96.50043,60.97574637130342,22.658055591024347,99.57407
60.975764631813135,22.65839585769769,96.24661,60.97573856200568,22.658057294229557,99.57407
60.97575707325937,22.65839754442408,96.24661,60.97573075249576,22.65805899455991,99.584
60.9757495144948,22.65839923343062,95.822395,60.97572294278786,22.65806069223485,99.584
60.97574195556832,22.65840092459509,95.822395,60.97571513289616,22.65806238747381,99.584
60.97573439652893,22.6584026177952,95.822395,60.97570732283491,22.6580640804962,99.55792
60.97572683742551,22.65840431290871,95.61789,60.97569951261829,22.65806577152145,99.64214
60.975719278307,22.65840600981336,95.61789,60.97569170226053,22.658067460768983,99.56264
60.97571171922235,22.65840770838689,95.43379,60.97568389177584,22.65806914845824,99.56264
60.97570416022045,22.658409408507037,95.43379,60.97567608117841,22.658070834808644,99.56264
60.97569660135027,22.65841111005155,95.43379,60.975668270482494,22.658072520039607,99.447
60.97568904266069,22.658412812898163,95.26759,60.97566045970228,22.658074204370568,99.447
60.97568148420067,22.658414516924616,95.26759,60.97565264885196,22.65807588802095,99.294876
60.97567392601911,22.65841622200866,95.11678,60.97564483794576,22.65807757121017,99.294876
60.97566636816498,22.65841792802804,94.97155,60.97563702699789,22.65807925415768,99.10589
60.97565881068719,22.658419634860486,94.97155,60.97562921602257,22.65808093708288,99.10589
60.975651253634645,22.658421342383743,94.842926,60.97562140503399,22.658082620205203,99.10589
60.9756436970563,22.65842305047555,94.842926,60.9756135940464,22.65808430374409,98.82415
60.97563614100108,22.658424759013663,94.72452,60.97560578307399,22.658085987918955,98.82415
60.97562858551792,22.658426467875795,94.72452,60.97559797213095,22.658087672949215,98.55247
60.97562103065571,22.658428176939715,94.72452,60.97559016123152,22.658089359054323,98.55247
60.97561347646343,22.65842988608316,94.61348,60.975582350389885,22.65809104645368,98.24467
60.97560592298997,22.658431595183863,94.61348,60.97557453962029,22.65809273536672,98.24467
60.97559837028428,22.65843330411957,94.50697,60.975566728936926,22.65809442601288,98.24467
60.97559081839528,22.65843501276801,94.50697,60.975558918354,22.65809611861157,97.900444
60.97558326737144,22.65843672101073,94.31751,60.97555110788573,22.658097813382227,97.900444
60.975575717224096,22.65843842902348,94.31751,60.97554329754633,22.65809951054428,97.51022
60.97556816790176,22.65844013748129,94.31751,60.97553548735002,22.65810121031714,97.51022
60.97556061934673,22.658441847107603,94.216,60.975527677310986,22.65810291292025,96.97021
60.97555307150141,22.658443558625915,94.216,60.97551986744346,22.658104618573034,96.97021
60.97554552430813,22.65844527275968,94.13614,60.975512057761634,22.65810632749491,96.97021
60.97553797770927,22.658446990232367,94.13614,60.97550424827974,22.6581080399053,96.50931
