left_lat,left_long,left_elev,right_lat,right_long,right_elev
60.976856599104885,22.660671632664908,100.873856,60.976782569407945,22.660902581991014,101.69805
60.97685923355088,22.6606861011258,101.00351,60.976785375652014,22.6609177000249,101.83644
60.97686186213437,22.66070057366355,101.423965,60.97678816608624,22.660932831506425,102.06053
60.97686448379205,22.66071505108592,101.531555,60.97679094195155,22.660947975371144,102.17372
60.97686709746057,22.66072953420066,101.531555,60.97679370448896,22.660963130554663,102.27608
60.976869702076655,22.660744023815557,101.635895,60.97679645493941,22.660978295992575,102.370346
60.97687229657696,22.660758520738355,101.74102,60.97679919454384,22.660993470620443,102.45928
60.976874879898205,22.66077302577684,101.85094,60.97680192454326,22.66100865337388,102.45928
60.97687745097705,22.660787539738777,101.96965,60.97680464617862,22.661023843188445,102.54564
60.97688000875018,22.660802063431937,102.211685,60.97680736069086,22.661039038999736,102.760544
60.97688255215428,22.660816597664077,102.33036,60.97681006932095,22.661054239743333,102.83316
60.97688508012606,22.660831143242977,102.464005,60.97681277330986,22.661069444354823,102.90978
60.976887591602186,22.660845700976388,102.59597,60.97681547389855,22.661084651769805,102.9929
60.97689008551936,22.66086027167209,102.59597,60.97681817232799,22.66109986092384,102.9929
60.97689256081424,22.66087485613784,102.70821,60.9768208698391,22.661115070752537,103.08504
60.9768950170536,22.6608894547138,102.8023,60.97682356744857,22.661130280384462,103.171875
60.97689745616718,22.660904065986266,102.87991,60.976826265347306,22.661145489658523,103.224236
60.97689988063865,22.660918688130412,103.07074,60.976828963536455,22.661160698577,103.25287
60.97690229295174,22.660933319321437,103.07074,60.97683166201709,22.661175907142155,103.25287
60.97690469559013,22.660947957734496,103.10706,60.97683436079023,22.661191115356285,103.26784
60.976907091037496,22.66096260154478,103.13165,60.97683705985699,22.661206323221663,103.27162
60.976909481777525,22.660977248927463,103.14598,60.97683975921846,22.661221530740587,103.266754
60.97691187029392,22.66099189805772,103.151566,60.97684245887569,22.66123673791532,103.25569
60.97691425907036,22.661006547110738,103.151566,60.97684515882977,22.66125194474814,103.09848
60.97691665059052,22.661021194261693,103.149864,60.97684785908175,22.661267151241343,103.09848
60.97691904733809,22.661035837685755,103.17126,60.9768505596327,22.661282357397194,103.06763
60.97692145179675,22.661050475558117,103.14398,60.976853260483765,22.661297563217985,103.03909
60.97692386645021,22.661065106053943,103.113174,60.97685596163596,22.66131276870599,103.015366
60.97692629378213,22.661079727348422,103.113174,60.976858663090354,22.661327973863493,102.998955
60.9769287362762,22.66109433761673,103.08016,60.97686136484806,22.66134317869277,102.78196
60.97693119641607,22.66110893503405,103.046364,60.97686406691013,22.661358383196102,102.78196
60.97693367641446,22.661123517973785,103.005554,60.976866769277656,22.66137358737578,102.77852
60.9769361760865,22.66113808656316,102.943695,60.9768694719517,22.66138879123408,102.79081
60.97693869399621,22.66115264184461,102.8763,60.97687217493334,22.661403994773277,102.816444
60.97694122869665,22.661167184868503,102.8,60.97687487822363,22.66141919799564,102.850655
60.97694377874105,22.661181716685224,102.71704,60.97687758182369,22.661434400903477,102.850655
60.97694634268251,22.66119623834515,102.62962,60.97688028573459,22.66144960349905,102.66196
60.97694891907417,22.66121075089864,102.62962,60.97688298995736,22.661464805784647,102.7123
60.97695150646919,22.661225255396072,102.54,60.97688569449311,22.661480007762545,102.76962
60.9769541034207,22.66123975288782,102.33685,60.9768883993429,22.661495209435024,102.83242
60.97695670848185,22.661254244424256,102.24531,60.97689110450783,22.661510410804368,102.89914
60.976959320205786,22.66126873105576,102.15891,60.97689380998895,22.66152561187285,102.89914
60.97696193714566,22.661283213832697,102.15891,60.976896515787374,22.66154081264277,102.96827
60.9769645578546,22.66129769380544,102.07978,60.97689922190412,22.66155601311638,102.85382
60.97696718088576,22.66131217202436,102.009964,60.9769019283403,22.66157121329597,102.93091
60.9769698047923,22.66132664953984,101.95159,60.976904635096986,22.66158641318384,103.00569
60.97697242812736,22.661341127402256,101.847664,60.97690734217525,22.661601612782256,103.00569
60.97697504947095,22.66135560664252,101.8027,60.97691004957616,22.66161681209349,103.076324
60.97697766812228,22.661370087771235,101.77307,60.97691275730081,22.66163201111984,103.14097
60.97698028416063,22.661384570734647,101.76074,60.97691546535027,22.661647209863567,103.19781
60.9769828977043,22.66139905545072,101.76804,60.9769181737256,22.66166240832698,103.11229
60.97698550887161,22.6614135418374,101.76804,60.9769208824279,22.661677606512324,103.142685
60.97698811778093,22.661428029812654,101.79452,60.9769235914582,22.661692804421897,103.142685
60.97699072455056,22.66144251929444,101.83782,60.97692630081763,22.66170800205799,103.14636
60.97699332929885,22.6614570102007,101.81422,60.976929010507234,22.66172319942287,103.12837
60.97699593214414,22.66147150244942,101.81422,60.976931720528086,22.66173839651881,103.09382
60.97699853320478,22.661485995958536,101.88414,60.97693443088131,22.66175359334812,103.04776
60.97700113259904,22.66150049064602,101.96403,60.9769371415679,22.66176878991305,102.892
60.977003730445325,22.661514986429825,102.051575,60.97693985258898,22.6617839862159,102.892
60.97700632686193,22.661529483227906,102.14447,60.97694256394564,22.66179918225894,102.83823
60.97700892196719,22.661543980958225,102.14447,60.97694527563893,22.66181437804445,102.788445
60.97701151587948,22.66155847953874,102.174774,60.97694798766992,22.66182957357472,102.748
60.97701410871708,22.661572978887413,102.27083,60.9769507000397,22.661844768852028,102.72221
60.97701670059833,22.66158747892219,102.36563,60.97695341274935,22.66185996387864,102.72221
60.97701929164159,22.66160197956104,102.45693,60.97695612579993,22.661875158656848,102.64553
60.97702188196518,22.66161648072192,102.45693,60.97695883919253,22.661890353188937,102.66919
60.97702447168743,22.66163098232279,102.54253,60.976961552928216,22.661905547477183,102.72472
60.97702706092669,22.6616454842816,102.62018,60.97696426700805,22.661920741523865,102.81758
60.97702964980128,22.66165998651632,102.62962,60.97696698143314,22.661935935331265,102.95334
60.97703223842952,22.661674488944897,102.62962,60.97696969620453,22.66195112890167,102.95334
60.97703482692977,22.661688991485285,102.67589,60.97697241132333,22.66196632223734,103.08251
60.97703741542035,22.661703494055462,102.6926,60.976975126790585,22.66198151534058,103.25763
60.9770400040196,22.66171799657338,102.685486,60.97697784260738,22.661996708213657,103.438805
60.97704259284584,22.661732498956987,102.66029,60.976980558774784,22.66201190085885,103.626236
60.97704518201741,22.661747001124247,102.66029,60.97698327529389,22.66202709327845,103.626236
