left_lat,left_long,left_elev,right_lat,right_long,right_elev
60.88252241087928,26.483781465518685,100.839005,60.88241720194184,26.483589764125774,93.142365
60.88251758452821,26.48379425671629,101.263725,60.88241258735192,26.48360216108737,92.81482
60.88251275721897,26.483807046264207,101.636505,60.88240797786999,26.48361456626949,92.81482
60.88250792873855,26.483819833835536,101.260445,60.88240337208046,26.48362697734373,93.26535
60.88250309887397,26.48383261910338,101.568,60.88239876856776,26.48363939198175,93.73628
60.88249826741223,26.483845401740847,101.80089,60.88239416591626,26.483651807855157,92.97565
60.88249343414031,26.48385818142104,101.80089,60.88238956271034,26.483664222635557,93.44946
60.88248859884526,26.483870957817075,101.40224,60.88238495753445,26.483676633994587,93.92479
60.88248376131402,26.483883730602034,101.451706,60.88238034897292,26.48368903960384,93.92479
60.88247892133364,26.48389649944906,101.451706,60.8823757356102,26.483701437134982,93.55916
60.88247407869111,26.483909264031222,101.38304,60.88237111603067,26.483713824259613,93.99722
60.88246923317343,26.48392202402163,100.56613,60.882366488818704,26.48372619864935,93.99722
60.88246438456761,26.483934779093428,100.56613,60.88236185255872,26.483738557975805,94.41834
60.88245953266064,26.48394752891968,100.27788,60.88235720583509,26.483750899910618,93.884254
60.88245467723953,26.48396027317351,99.90277,60.88235254723221,26.4837632221254,93.884254
60.88244981809128,26.48397301152802,98.82104,60.88234787533448,26.48377552229178,94.23596
60.88244495500289,26.4839857436563,98.82104,60.88234318872626,26.48378779808136,94.56073
60.882440087761374,26.483998469231487,98.34454,60.88233848599199,26.483800047165783,93.566895
60.88243521615372,26.48401118792668,97.83324,60.88233376571601,26.483812267216667,93.84803
60.88243033996693,26.484023899414968,97.22379,60.88232902648275,26.483824455905623,94.10275
60.882425458988,26.48403660336946,96.72588,60.88232426687654,26.483836610904262,94.10275
60.88242057300394,26.48404929946327,96.22652,60.882319485481815,26.483848729884237,93.30765
60.88241568180175,26.484061987369497,95.68297,60.88231468088422,26.48386081051925,93.30765
60.88241078522802,26.484074666854426,95.23697,60.882309852562976,26.48387285195024,93.51577
60.882405883566,26.484087338367477,94.820435,60.882305002452,26.4838848573487,92.71763
60.88240097729346,26.48410000266216,94.820435,60.88230013290303,26.48389683057217,92.71763
60.88239606688897,26.484112660493395,94.03737,60.88229524626777,26.483908775478174,92.884125
60.88239115283114,26.4841253126161,93.76404,60.88229034489802,26.483920695924272,92.97857
60.8823862355986,26.484137959785187,93.76404,60.88228543114541,26.483932595767985,92.07312
60.88238131566994,26.48415060275556,93.56267,60.88228050736175,26.483944478866857,92.14868
60.88237639352374,26.484163242282115,93.164734,60.88227557589875,26.483956349078426,92.17679
60.882371469638656,26.484175879119785,93.164734,60.882270639108185,26.48396821026023,92.17679
60.88236654449326,26.48418851402348,93.15493,60.882265699341744,26.483980066269805,91.41467
60.882361618566186,26.484201147748124,93.19638,60.88226075895118,26.48399192096469,91.42632
60.882356692336,26.484213781048595,93.074394,60.88225582028825,26.484003778202418,91.42632
60.88235176628136,26.48422641467982,93.074394,60.88225088570471,26.484015641840543,91.418976
60.88234684088086,26.484239049396724,93.20462,60.88224595755226,26.484027515736585,90.779366
60.88234191661307,26.4842516859542,93.16978,60.8822410381827,26.484039403748103,90.810684
60.88233699395665,26.484264325107173,93.16978,60.88223612994772,26.48405130973261,90.838684
60.88233207339017,26.48427696761053,93.34512,60.88223123519914,26.48406323754766,90.296005
60.88232715539227,26.48428961421921,93.5363,60.88222635628865,26.48407519105079,90.37037
60.88232224044154,26.484302265688115,93.327675,60.88222149556803,26.48408717409953,90.453636
60.88231732901658,26.484314922772157,93.51577,60.88221665538906,26.48409919055144,90.453636
60.88231242159603,26.48432758622624,93.71074,60.88221183810343,26.484111244264028,90.168175
60.88230751862167,26.484340256747167,93.71074,60.88220704605303,26.484123339078643,90.31705
