left_lat,left_long,left_elev,right_lat,right_long,right_elev
50.4384184176208,5.967146451757389,403.97763,50.43809794959332,5.967498687029587,400.15036
50.438428076377306,5.967140791991182,403.97763,50.43810745858936,5.967493008808543,399.76
50.43843773927352,5.9671351501268814,404.24393,50.43811696732222,5.967487329476703,400.41635
50.43844740703452,5.967129529292477,404.24393,50.438126476145285,5.967481650623385,400.0301
50.438457080385376,5.967123932615956,403.90186,50.43813598541192,5.967475973837912,400.0301
50.43846676005112,5.967118363225303,404.46704,50.43814549547547,5.967470300709597,400.22052
50.43847644675684,5.967112824248511,404.1134,50.4381550066893,5.96746463282776,400.22052
50.43848614122758,5.967107318813564,404.1134,50.43816451940679,5.967458971781718,399.85425
50.4384958441884,5.967101850048449,404.27423,50.43817403398131,5.967453319160793,400.34613
50.43850555636436,5.967096421081101,404.27423,50.438183550766205,5.967447676554296,399.98016
50.43851527807257,5.967091033264161,403.89923,50.43819307006604,5.967442045326043,399.98016
50.43852500814719,5.967085681495933,403.89923,50.43820259172762,5.967436424725428,399.62524
50.43853474508538,5.967080359208365,403.97745,50.43821211534748,5.967430812845361,400.0534
50.43854448738439,5.967075059833404,403.97745,50.43822164051953,5.967425207766973,399.6941
50.43855423354141,5.967069776803001,403.55142,50.43823116683773,5.967419607571388,399.6941
50.43856398205364,5.9670645035491,404.00827,50.43824069389602,5.967414010339741,399.72083
50.43857373141831,5.967059233503651,403.53317,50.438250221288335,5.967408414153158,399.35696
50.43858348013262,5.967053960098602,403.02994,50.43825974860864,5.967402817092769,399.35696
50.43859322669378,5.967048676765902,403.02994,50.43826927545086,5.9673972172397045,399.3409
50.438602969599,5.967043376937498,402.90738,50.43827880140893,5.967391612675092,399.3409
50.4386127073455,5.967038054045337,402.90738,50.43828832607683,5.967386001480064,398.96014
50.438622438430514,5.967032701521369,402.3666,50.43829784891914,5.967380381271164,398.96014
50.43863216152642,5.967027313574314,402.81033,50.43830736611524,5.96737473786382,398.90234
50.438641876506026,5.967021889735049,402.32712,50.43831687037676,5.967369044616986,398.90234
50.43865158374529,5.967016431765325,402.32712,50.438326354249526,5.967363274293859,398.49097
50.43866128362185,5.967010941434501,401.91522,50.43833581027937,5.967357399657634,398.82904
50.43867097651337,5.967005420511933,402.38577,50.438345231012086,5.967351393471501,398.43433
50.43868066279754,5.966999870766986,402.021,50.43835460899353,5.967345228498655,398.43433
50.43869034285199,5.966994293969014,402.021,50.43836393804395,5.9673388821599405,398.45694
50.43870001705439,5.966988691887375,402.22858,50.43837322382348,5.967332375147179,398.45694
50.43870968578243,5.966983066291428,402.22858,50.43838247842059,5.967325751645832,398.18253
50.438719349413695,5.96697741895053,401.95178,50.43839171398765,5.967319056074832,398.5656
50.43872900832593,5.966971751634045,402.5428,50.438400942676935,5.967312332853098,398.33356
50.438738662896746,5.9669660661113255,402.2904,50.43841017663827,5.967305626390276,398.33356
50.43874831350381,5.966960364151737,402.2904,50.4384194251491,5.967298970669352,398.56558
50.43875796052478,5.966954647524632,402.0661,50.4384286891083,5.96729236925772,398.56558
50.43876760433732,5.966948917999368,402.7277,50.438437967895126,5.96728582020669,398.8785
50.43877724531911,5.96694317734531,402.508,50.43844726088886,5.967279321567575,398.8785
50.43878688384776,5.9669374273318105,402.508,50.43845656746877,5.967272871391688,398.7345
50.43879652030095,5.966931669728229,402.94073,50.43846588701419,5.967266467730347,399.26965
50.43880615505635,5.966925906303929,402.71222,50.43847521890438,5.9672601086348624,399.1291
50.4388157884916,5.966920138828263,402.71222,50.438484562518646,5.967253792156546,399.1291
50.43882542098438,5.966914369070593,403.01636,50.438493917236265,5.967247516346713,399.5844
50.4388350529123,5.966908598800276,403.01636,50.43850328243653,5.967241279256678,399.5844
50.43884468465307,5.966902829786672,402.73572,50.43851265749872,5.967235078937752,399.4397
50.43885431655908,5.9668970636695855,403.21268,50.43852204186096,5.967228913642664,400.0926
50.43886394844693,5.966891299338882,402.88156,50.43853143532351,5.967222782864998,399.91675
50.438873579621216,5.966885533056384,402.88156,50.43854083782456,5.967216686570473,399.91675
50.438883209366,5.966879760978761,402.504,50.43855024930256,5.967210624725733,400.33722
50.43889283696535,5.966873979262687,402.91168,50.43855966969587,5.967204597297415,400.33722
50.43890246170336,5.9668681840648246,402.52173,50.43856909894294,5.967198604252161,400.0964
