left_lat,left_long,left_elev,right_lat,right_long,right_elev
50.055288473038445,4.304023890649475,235.96136,50.05536067403809,4.303973855976984,235.95703
50.05528444086125,4.304008985828598,236.0,50.0553570453374,4.303959107314131,235.9578
50.05528041693809,4.303994075645942,236.0,50.05535326645182,4.303944444966345,235.95615
50.05527639822071,4.3039791621282495,236.0,50.05534936240525,4.303929854604026,235.95157
50.05527238166081,4.303964247302252,236.0,50.055345358221736,4.303915321897577,235.94354
50.055268364210136,4.303949333194688,236.04732,50.05534127892518,4.3039008325174,235.93642
50.0552643428204,4.303934421832295,236.04749,50.05533714953961,4.303886372133896,235.928
50.05526031444332,4.30391951524181,236.04749,50.055332995089,4.303871926417466,235.91994
50.05525627603066,4.303904615449971,236.04836,50.05532884059675,4.303857481038862,235.91508
50.05525222453409,4.30388972448351,236.05008,50.0553247056032,4.303843024797929,235.91508
50.05524815690538,4.303874844369171,236.10797,50.05532059078635,4.303828557258982,235.93599
50.05524407009622,4.303859977133685,236.12157,50.05531649277122,4.303814080299307,235.94101
50.05523996105834,4.303845124803793,236.12157,50.05531240818286,4.303799595796193,235.94682
50.055235826743456,4.303830289406228,236.13991,50.05530833364621,4.303785105626929,235.9524
50.0552316641033,4.30381547296773,236.1614,50.05530426578635,4.303770611668801,236.00589
50.055227470089584,4.303800677515037,236.24443,50.05530020122828,4.303756115799101,236.01598
50.05522324177277,4.303785904995343,236.2699,50.0552961365976,4.303741619894772,236.02356
50.05521897968022,4.303771155040838,236.2699,50.05529206931896,4.303727125390053,236.02737
50.055214688254566,4.303756424661683,236.29395,50.05528799918552,4.303712632406806,236.0262
50.05521037214934,4.303741710726792,236.37671,50.055283926427286,4.303698140824836,236.11111
50.055206036018085,4.303727010105085,236.39441,50.05527985127426,4.303683650523952,236.10756
50.05520168451432,4.303712319665479,236.40585,50.05527577395644,4.303669161383968,236.09601
50.05519732229165,4.303697636276893,236.40585,50.05527169470386,4.303654673284688,236.07512
50.055192954003566,4.303682956808243,236.46875,50.05526761374651,4.303640186105926,236.16736
50.055188584303664,4.303668278128448,236.46283,50.05526353131438,4.303625699727489,236.13689
50.05518421784545,4.303653597106427,236.44556,50.055259447637525,4.303611214029188,236.09363
50.05517985928251,4.303638910611098,236.44556,50.0552553629459,4.303596728890832,236.04309
50.05517551326838,4.303624215511378,236.46965,50.05525127746954,4.30358224419223,235.99153
50.05517118445663,4.3036095086761845,236.42401,50.05524719143845,4.303567759813192,236.07176
50.05516687750078,4.303594786974435,236.36917,50.05524310508264,4.303553275633528,236.0172
50.055162597054455,4.30358004727505,236.31175,50.05523901863211,4.303538791533046,235.96039
50.05515834777115,4.303565286446944,236.31175,50.05523493231688,4.303524307391558,235.90102
50.05515413336435,4.303550501993762,236.29996,50.05523084636648,4.303509823089123,235.96562
50.05514995251445,4.303535694817209,236.2359,50.05522676091481,4.303495338558212,235.90099
50.055145802224615,4.303520866951394,236.16869,50.05522267588329,4.303480853847694,235.83293
50.05514167949684,4.3035060204312,236.09818,50.05521859116474,4.303466369022113,235.76111
50.05513758133314,4.303491157291515,236.14513,50.05521450665197,4.303451884146006,235.68526
50.05513350473552,4.303476279567223,236.07088,50.055210422237785,4.303437399283918,235.73367
50.05512944670598,4.30346138929321,235.99313,50.05520633781501,4.303422914500388,235.65132
50.05512540424653,4.303446488504359,235.91171,50.05520225327647,4.303408429859957,235.56439
50.05512137435915,4.303431579235558,235.8265,50.05519816851497,4.303393945427166,235.4726
50.05511735404586,4.30341666352169,235.79025,50.05519408342332,4.303379461266558,235.4151
50.05511334030865,4.303401743397643,235.79025,50.05518999789435,4.30336497744267,235.4151
50.05510933014952,4.303386820898301,235.69795,50.055185911820885,4.30335049402005,235.31207
50.05510532057046,4.303371898058549,235.60158,50.05518182509571,4.303336011063231,235.2037
50.0551013085735,4.303356976913271,235.56631,50.05517773761165,4.303321528636759,235.09888
50.055097291160585,4.303342059497354,235.46295,50.05517364926154,4.303307046805173,235.14017
50.05509326535695,4.303327147829859,235.46295,50.05516955993818,4.303292565633017,235.04898
50.05508922938968,4.303312243109961,235.36652,50.0551654695349,4.303278085184512,234.96873
50.055085183247286,4.303297345335363,235.28653,50.0551613779851,4.303263605499954,234.89763
50.05508112705843,4.303282454408121,235.30588,50.055157285289546,4.303249126579326,234.89392
50.05507706095183,4.303267570230293,235.2539,50.05515319145556,4.303234648418739,234.89392
50.05507298505615,4.303252692703932,235.2539,50.05514909649036,4.303220171014309,234.8402
50.05506889950011,4.303237821731093,235.21036,50.055145000401225,4.303205694362143,234.79005
50.055064804412346,4.3032229572138325,235.27655,50.05514090319544,4.303191218458358,234.74152
50.0550606999216,4.303208099054206,235.2432,50.05513680488028,4.3031767432990655,234.82114
50.05505658615656,4.303193247154267,235.20927,50.05513270546298,4.303162268880376,234.77539
50.05505246324589,4.303178401416072,235.20927,50.055128604950845,4.303147795198404,234.72629
50.05504833131829,4.303163561741675,235.17178,50.05512450335113,4.303133322249259,234.67154
50.055044190502464,4.3031487280331335,235.24127,50.05512040067111,4.303118850029057,234.60889
50.05504004092707,4.303133900192501,235.18613,50.05511629691806,4.30310437853391,234.70122
50.05503588272085,4.303119078121834,235.1176,50.055112192099216,4.303089907759927,234.62653
50.05503171601244,4.303104261723187,235.1176,50.0551080862219,4.303075437703223,234.53763
50.05502754096225,4.303089450878518,235.14119,50.05510397929461,4.303060968359032,234.432
50.0550233579609,4.303074645323858,235.03229,50.055099871350016,4.303046499705645,234.51852
50.05501916750052,4.3030598447308375,234.90015,50.05509576244263,4.303032031706045,234.40189
