,left_long,left_lat,right_long,right_lat
1111,23.98999181181936,63.41406459999317,23.989711295574274,63.414112727378864
1112,23.98998258020565,63.41405865012597,23.989702381258244,63.414106932137805
1113,23.989973346981,63.414052700964994,23.989693464804027,63.414101137571414
1114,23.989964112215233,63.41404675248296,23.98968454629709,63.41409534365252
1115,23.989954875980764,63.414040804651,23.989675625822898,63.414089550353864
1116,23.989945638349983,63.4140348574403,23.989666703466913,63.414083757648235
1117,23.98993639939532,63.414028910822,23.989657779314577,63.414077965508376
1118,23.98992715918914,63.41402296476727,23.98964885345137,63.4140721739071
1119,23.989917917803872,63.41401701924728,23.98963992596274,63.41406638281714
1120,23.98990867531193,63.41401107423319,23.989630996934153,63.414060592211264
1121,23.989899431785688,63.41400512969614,23.98962206645107,63.41405480206229
1122,23.989890187297586,63.41399918560734,23.989613134598958,63.414049012342936
1123,23.989880941919996,63.4139932419379,23.989604201463255,63.414043223025985
1124,23.98987169572534,63.41398729865901,23.98959526712944,63.41403743408421
1125,23.989862448786006,63.413981355741825,23.989586331682958,63.414031645490375
1126,23.98985320117442,63.413975413157516,23.989577395209295,63.41402585721728
1127,23.98984395296298,63.413969470877234,23.989568457793883,63.414020069237665
1128,23.989834704224076,63.413963528872145,23.989559519522203,63.41401428152431
1129,23.989825455030132,63.41395758711342,23.9895505804797,63.414008494049966
1130,23.989816205453536,63.413951645572205,23.98954164075184,63.41400270678743
1131,23.98980695556671,63.413945704219664,23.989532700424082,63.413996919709454
1132,23.989797705442047,63.41393976302698,23.98952375958189,63.41399113278882
1133,23.989788455151935,63.413933821965294,23.989514818310717,63.4139853459983
1134,23.98977920476881,63.41392788100576,23.98950587669604,63.41397955931065
1135,23.98976995436505,63.41392194011957,23.989496934823297,63.41397377269862
1136,23.989760704013072,63.41391599927786,23.98948799277795,63.413967986135034
1137,23.98975145378529,63.413910058451805,23.989479050645482,63.413962199592625
1138,23.989742203754087,63.41390411761257,23.98947010851133,63.41395641304416
1139,23.989732953991876,63.41389817673128,23.989461166460966,63.41395062646242
1140,23.98972370457107,63.413892235779144,23.98945222457985,63.413944839820196
1141,23.98971445556407,63.41388629472732,23.98944328295343,63.41393905309022
1142,23.98970520704326,63.41388035354694,23.98943434166717,63.41393326624525
1143,23.98969595908107,63.413874412209175,23.989425400806546,63.413927479258106
1144,23.989686711749894,63.413868470685216,23.989416460457008,63.41392169210153
1145,23.98967746512213,63.41386252894618,23.989407520704017,63.4139159047483
1146,23.989668219270193,63.41385658696327,23.989398581633015,63.41391011717116
1147,23.989658974266487,63.4138506447076,23.989389643329496,63.41390432934292
1148,23.98964973018341,63.41384470215038,23.989380705878894,63.41389854123632
1149,23.989640487093364,63.41383875926275,23.98937176936668,63.41389275282415
1150,23.989631245068765,63.41383281601587,23.98936283387831,63.41388696407915
1151,23.989622004182007,63.413826872380895,23.98935389949924,63.41388117497411
1152,23.989612764505498,63.41382092832902,23.989344966314945,63.41387538548178
1153,23.989603526111637,63.41381498383135,23.989336034410872,63.41386959557497
1154,23.989594289072837,63.413809038859085,23.989327103872483,63.413863805226406
1155,23.989585053461496,63.4138030933834,23.989318174785247,63.413858014408895
1156,23.989575819350026,63.413797147375426,23.989309247234615,63.41385222309519
1157,23.989566586810824,63.41379120080633,23.989300321306043,63.41384643125803
1158,23.98955735591629,63.41378525364727,23.989291397085005,63.41384063887021
1159,23.989548126738836,63.41377930586942,23.989282474656957,63.41383484590452
1160,23.989538899350865,63.41377335744395,23.98927355410735,63.413829052333696
1161,23.98952967382478,63.413767408342,23.989264635521657,63.41382325813053
1162,23.989520450232984,63.41376145853473,23.989255718985326,63.413817463267776
1163,23.98951122864789,63.41375550799331,23.989246804583814,63.4138116677182
1164,23.989502009139287,63.413749556689844,23.989237892379684,63.41380587146191
1165,23.98949279166808,63.413743604635506,23.989228982098854,63.41380007458659
1166,23.989483576048922,63.41373765189404,23.989220073211268,63.41379427726167
1167,23.989474362086195,63.413731698532764,23.989211165180446,63.413788479658706
1168,23.98946514958426,63.41372574461911,23.989202257469962,63.413782681949236
1169,23.989455938347533,63.41371979022046,23.989193349543335,63.413776884304774
1170,23.989446728180365,63.4137138354042,23.989184440864122,63.413771086896865
1171,23.989437518887158,63.41370788023771,23.98917553089585,63.413765289897
1172,23.98942831027228,63.41370192478838,23.98916661910206,63.413759493476725
1173,23.989419102140133,63.41369596912359,23.989157704946308,63.41375369780757
1174,23.98940989429508,63.413690013310735,23.989148787892123,63.41374790306108
1175,23.9894006865415,63.41368405741721,23.989139867403036,63.41374210940874
1176,23.989391478683793,63.41367810151038,23.989130942942616,63.41373631702211
1177,23.98938227052633,63.413672145657664,23.98912201397438,63.41373052607272
1178,23.989373061873493,63.41366618992641,23.989113079961882,63.41372473673208
1179,23.989363852529667,63.41366023438404,23.989104140368653,63.41371894917172
1180,23.98935464229924,63.41365427909792,23.98909519465824,63.41371316356318
1181,23.989345430986575,63.41364832413545,23.989086242294185,63.41370738007799
1182,23.98933621839607,63.413642369564,23.989077282740023,63.41370159888766
1183,23.989327004332107,63.41363641545099,23.989068315459292,63.413695820163724
1184,23.989317788599063,63.41363046186377,23.98905933991555,63.413690044077725
1185,23.989308571001313,63.413624508869745,23.98905035557233,63.41368427080119
1186,23.989299351343252,63.4136185565363,23.989041361893165,63.41367850050563
1187,23.989290129429257,63.41361260493082,23.9890323583416,63.41367273336261
1188,23.989280905063715,63.41360665412072,23.989023344381174,63.413666969543605
1189,23.989271678050994,63.41360070417334,23.98901431947544,63.413661209220194
1190,23.98926244819549,63.413594755156105,23.98900528309731,63.41365545256082
1191,23.98925321530158,63.4135888071364,23.9889962353439,63.41364969953121
1192,23.989243979173644,63.41358286018158,23.988987177316332,63.41364394977083
1193,23.989234739616062,63.41357691435907,23.988978110206553,63.41363820288969
1194,23.989225496433225,63.413570969736234,23.988969035206466,63.41363245849776
1195,23.989216249429514,63.41356502638049,23.98895995350804,63.41362671620504
1196,23.989206998409298,63.41355908435918,23.988950866303185,63.41362097562153
1197,23.989197743176977,63.413553143739755,23.988941774783846,63.4136152363572
1198,23.989188483536914,63.41354720458954,23.98893268014194,63.41360949802206
1199,23.989179219293504,63.413541266975955,23.98892358356941,63.4136037602261
1200,23.989169950251128,63.41353533096639,23.988914486258174,63.41359802257928
1201,23.989160676214166,63.413529396628235,23.98890538940019,63.4135922846916
