,left_long,left_lat,right_long,right_lat
1435,26.478471662867133,60.88230566688787,26.47856577434586,60.88258176926831
1436,26.47846728360749,60.88231305473583,26.47856209939007,60.88258943703979
1437,26.478462916631692,60.88232044440722,26.47855844978737,60.88259710772258
1438,26.478458560812662,60.882327835729704,26.47855482549585,60.88260478129114
1439,26.47845421502329,60.88233522853095,26.478551226473563,60.88261245771995
1440,26.47844987813648,60.882342622638596,26.478547652678593,60.88262013698348
1441,26.478445549025135,60.882350017880334,26.47854410406899,60.8826278190562
1442,26.478441226562147,60.88235741408379,26.478540580602843,60.88263550391258
1443,26.47843690962095,60.88236481107671,26.478537082238223,60.882643191527094
1444,26.47843259769559,60.88237220877094,26.478533608933187,60.88265088187424
1445,26.478428292099686,60.88237960732499,26.478530160645825,60.88265857492844
1446,26.478423994478565,60.882387006942274,26.47852673733419,60.88266627066424
1447,26.47841970647756,60.88239440782623,26.47852333895636,60.882673969056036
1448,26.47841542974201,60.88240181018035,26.47851996547041,60.88268167007834
1449,26.478411165917255,60.88240921420803,26.4785166168344,60.88268937370561
1450,26.478406916648627,60.882416620112735,26.478513293006415,60.88269707991235
1451,26.478402683581464,60.882424028097894,26.47850999394451,60.88270478867301
1452,26.478398468361103,60.88243143836697,26.478506719606766,60.88271249996204
1453,26.478394272632876,60.88243885112339,26.478503469951246,60.88272021375394
1454,26.47839009804212,60.88244626657059,26.478500244936036,60.88272793002321
1455,26.478385946234177,60.88245368491205,26.478497044519195,60.88273564874427
1456,26.478381818854377,60.88246110635119,26.4784938686588,60.88274336989163
1457,26.47837771754806,60.88246853109144,26.47849071731291,60.88275109343973
1458,26.478373643960566,60.88247595933626,26.47848759043961,60.882758819363076
1459,26.47836959973722,60.88248339128909,26.47848448799695,60.88276654763612
1460,26.478365586523363,60.88249082715336,26.47848140994303,60.88277427823335
1461,26.47836160596434,60.88249826713253,26.47847835623589,60.88278201112923
1462,26.478357659705473,60.882505711430035,26.47847532683363,60.88278974629824
1463,26.47835374926688,60.882513160230204,26.478472322628487,60.88279748377596
1464,26.478349875162927,60.88252061356415,26.478469351072185,60.88280522402707
1465,26.47834603742383,60.882528071389075,26.478466422426788,60.882812967700104
1466,26.47834223607666,60.88253553366182,26.478463546965028,60.88282071544423
1467,26.478338471148543,60.88254300033915,26.47846073495968,60.882828467908745
1468,26.478334742666554,60.88255047137783,26.47845799668349,60.88283622574283
1469,26.47833105065781,60.88255794673469,26.4784553424092,60.882843989595685
1470,26.47832739514941,60.882565426366504,26.47845278240956,60.882851760116544
1471,26.478323776168452,60.88257291023007,26.478450326957347,60.88285953795465
