,left_long,left_lat,right_long,right_lat
1637,26.477774828045963,60.87890345656773,26.478024772219687,60.87891131756341
1638,26.477776061175742,60.87891138574677,26.47803252390042,60.87891773974146
1639,26.4777782456552,60.87891925041979,26.478040674809805,60.87892431838179
1640,26.477781533649317,60.8789269783757,26.478048934033747,60.87893099207524
1641,26.477786059981856,60.878934502417934,26.478057025938664,60.87893770221673
1642,26.47779175787057,60.87894181364866,26.478064859292303,60.87894442403878
1643,26.47779843045773,60.878948940783985,26.478072465124413,60.878951155209116
1644,26.477805878717422,60.87895591316701,26.478079876655638,60.878957893797406
1645,26.477813903623716,60.87896276014086,26.47808712710666,60.87896463787339
1646,26.477822306187186,60.87896951104666,26.478094249698113,60.87897138550673
1647,26.47783091779417,60.87897619367324,26.478101277650683,60.87897813476719
1648,26.477839655282082,60.878982831442244,26.478108244185005,60.87898488372444
1649,26.477848450404537,60.8789894470131,26.478115182521737,60.8789916304482
1650,26.477857234915128,60.878996063045136,26.478122125881555,60.87899837300817
1651,26.47786594056745,60.8790027021977,26.47812910748511,60.87900510947412
1652,26.477874502261447,60.87900938607306,26.478136160525388,60.87901183791835
1653,26.477882908195433,60.87901611836684,26.478143305045588,60.87901855767486
1654,26.477891191030754,60.87902288783658,26.478150526939974,60.87902527135368
1655,26.47789938478974,60.879029682782495,26.47815780663125,60.87903198208984
1656,26.477907523494718,60.87903649150481,26.478165124542087,60.879038693018394
1657,26.477915641167982,60.87904330230387,26.478172461095152,60.8790454072743
1658,26.4779237651092,60.87905010606114,26.478179796713146,60.87905212799258
1659,26.477931897292464,60.879056903382065,26.478187111818716,60.87905885830826
1660,26.477940033729183,60.87906369716149,26.47819438683454,60.87906560135631
1661,26.477948170430807,60.87907049029426,26.47820160218331,60.87907236027177
1662,26.477956303408746,60.8790772856752,26.478208738287698,60.87907913818962
1663,26.477964428815906,60.87908408612129,26.47821577936711,60.87908593742245
1664,26.477972546501555,60.87909089241346,26.478222739040422,60.879092753915046
1665,26.477980660275527,60.879097703151366,26.47822964464625,60.879099580640435
1666,26.477988774142055,60.879104516827525,26.478236523600522,60.87910641055495
1667,26.477996892105352,60.8791113319345,26.478243403319098,60.87911323661487
1668,26.47800501816964,60.87911814696482,26.478250311217877,60.87912005177658
1669,26.478013156339134,60.879124960411055,26.478257274712742,60.879126848996385
1670,26.47802131061803,60.87913177076572,26.478264321219598,60.87913362123066
1671,26.478029485010577,60.87913857652138,26.47827147815431,60.87914036143573
1672,26.478037683520977,60.8791453761706,26.478278772932775,60.87914706256797
1673,26.478045910153458,60.87915216820592,26.4782862329709,60.879153717583705
1674,26.47805416891222,60.87915895111988,26.478293885536264,60.879160319476824
1675,26.478062463801493,60.87916572340504,26.47830174351775,60.8791668648722
1676,26.478070798825495,60.879172483553965,26.478309793615775,60.87917335700833
1677,26.47807917798843,60.8791792300592,26.47831801975091,60.87917979982564
1678,26.478087605294533,60.87918596141333,26.478326405843745,60.87918619726461
1679,26.478096084748007,60.87919267610887,26.478334935814864,60.87919255326567
1680,26.47810462035308,60.87919937263841,26.478343593584846,60.87919887176926
1681,26.478113216113968,60.87920604949453,26.478352363074265,60.87920515671584
1682,26.478121876034876,60.879212705169756,26.47836122820371,60.87921141204582
1683,26.47813060412004,60.87921933815667,26.478370172893765,60.879217641699654
1684,26.47813940429505,60.87922594697609,26.478379181065012,60.87922384961775
1685,26.47814827715928,60.879232531344705,26.478388238225165,60.8792300394099
1686,26.478157218828233,60.87923909259128,26.47839733814059,60.87923621296512
1687,26.47816622510076,60.87924563215841,26.478406477255362,60.87924237161466
1688,26.478175291775713,60.87925215148866,26.47841565201494,60.87924851668937
1689,26.478184414651945,60.879258652024646,26.478424858864766,60.87925464952017
1690,26.47819358952829,60.87926513520894,26.47843409425031,60.879260771437934
1691,26.47820281220362,60.87927160248414,26.478443354617024,60.87926688377355
1692,26.47821207847678,60.87927805529282,26.478452636410367,60.87927298785796
1693,26.47822138414661,60.879284495077556,26.478461936075803,60.87927908502198
1694,26.478230725011986,60.879290923280976,26.47847125005877,60.87928517659653
1695,26.47824009687174,60.87929734134561,26.47848057480475,60.879291263912506
1696,26.478249495524725,60.87930375071405,26.478489906759172,60.879297348300796
1697,26.478258916769796,60.87931015282889,26.478499242367523,60.879303431092275
1698,26.478268356405803,60.87931654913271,26.478508578075242,60.879309513617834
1699,26.478277810231596,60.879322941068075,26.47851791032778,60.87931559720835
1700,26.478287274046032,60.87932933007758,26.478527235570617,60.87932168319469
1701,26.478296743647963,60.879335717603794,26.47853655024919,60.87932777290775
1702,26.478306214836227,60.879342105089265,26.47854585080896,60.87933386767845
1703,26.47831568340969,60.87934849397657,26.478555133695387,60.879339968837606
1704,26.478325145167194,60.87935488570833,26.47856439535393,60.879346077716114
1705,26.478334595919364,60.87936128172264,26.47857363223005,60.87935219564488
1706,26.478344032398173,60.8793676831112,26.47858284076925,60.87935832395472
1707,26.478353452903708,60.87937409037603,26.478592018434675,60.8793644635981
1708,26.47836285588876,60.879380503961784,26.478601166299143,60.87937061418518
1709,26.4783722398061,60.879386924313025,26.47861028623545,60.87937677502859
1710,26.4783816031085,60.87939335187438,26.478619380116427,60.87938294544104
1711,26.47839094424874,60.87939978709048,26.478628449814867,60.87938912473518
1712,26.4784002616796,60.87940623040593,26.478637497203582,60.87939531222367
1713,26.47840955385385,60.87941268226532,26.47864652415539,60.8794015072192
1714,26.478418819224277,60.87941914311329,26.4786555325431,60.879407709034425
1715,26.478428056243654,60.87942561339443,26.47866452423951,60.87941391698203
1716,26.47843726336476,60.87943209355337,26.478673501117434,60.87942013037466
1717,26.478446439040376,60.8794385840347,26.478682465049694,60.87942634852503
1718,26.478455581723267,60.879445085283045,26.478691417909083,60.87943257074575
1719,26.478464689866225,60.879451597743014,26.47870036156842,60.879438796349554
1720,26.47847376192202,60.8794581218592,26.47870929790052,60.879445024649094
1721,26.478482796343428,60.87946465807622,26.478718228778185,60.87945125495704
1722,26.478491791583238,60.879471206838694,26.47872715607422,60.879457486586055
1723,26.47850074609421,60.87947776859123,26.478736081661445,60.87946371884885
1724,26.478509658329134,60.87948434377842,26.47874500741266,60.879469951058056
1725,26.47851852674078,60.87949093284487,26.478753935200693,60.87947618252639
1726,26.478527349790475,60.87949753623256,26.478762866898332,60.87948241256651
