,left_long,left_lat,right_long,right_lat
0,22.028661513564415,62.620667366087304,22.028368766950074,62.620628340817156
1,22.028662597360068,62.620660295351065,22.028370134436972,62.62062088853274
2,22.028663697337432,62.62065322516777,22.02837151662591,62.62061343688811
3,22.028664812585692,62.620646155502186,22.028372913523814,62.620605985881454
4,22.02866594219405,62.62063908631901,22.02837432513766,62.620598535510965
5,22.028667085251694,62.62063201758292,22.028375751474393,62.62059108577485
6,22.02866824084781,62.620624949258655,22.028377192540972,62.62058363667126
7,22.028669408071593,62.620617881310906,22.028378648344358,62.620576188198406
8,22.028670586012232,62.620610813704424,22.02838011889149,62.620568740354486
9,22.028671773758933,62.62060374640387,22.02838160418935,62.62056129313767
10,22.028672970400873,62.620596679374,22.02838310424486,62.620553846546166
11,22.028674175027245,62.6205896125795,22.028384619064997,62.620546400578135
12,22.028675386727247,62.62058254598508,22.02838614865671,62.62053895523178
13,22.028676604590064,62.62057547955544,22.028387693026957,62.620531510505295
14,22.028677827704893,62.62056841325534,22.028389252182695,62.620524066396875
15,22.028679055160918,62.620561347049446,22.02839082613087,62.6205166229047
16,22.028680286047347,62.62055428090247,22.028392414878446,62.62050918002695
17,22.02868151945335,62.62054721477915,22.02839401843237,62.62050173776183
18,22.028682754468136,62.620540148644174,22.02839563679961,62.62049429610752
19,22.028683990180884,62.62053308246227,22.028397269987103,62.620486855062204
20,22.0286852256808,62.62052601619813,22.028398918001823,62.620479414624086
21,22.028686460057067,62.620518949816486,22.02840058085072,62.62047197479135
22,22.02868769239888,62.62051188328204,22.028402258540744,62.620464535562164
23,22.028688921795414,62.62050481655947,22.028403951078843,62.62045709693476
24,22.028690147335887,62.620497749613534,22.02840565847199,62.62044965890729
25,22.028691368109467,62.62049068240892,22.02840738072712,62.620442221477944
26,22.02869258320537,62.62048361491038,22.028409117851215,62.62043478464492
27,22.028693791712758,62.620476547082525,22.028410869851207,62.620427348406416
28,22.028694992720858,62.620469478890186,22.028412636733428,62.6204199127609
29,22.028696185318832,62.62046241029798,22.0284144184768,62.62041247771926
30,22.028697368595882,62.62045534127067,22.02841621502288,62.62040504330938
31,22.028698541641205,62.62044827177295,22.028418026310547,62.62039760956029
32,22.028699703543985,62.62044120176953,22.028419852278688,62.62039017650109
