,left_long,left_lat,right_long,right_lat
809,26.487019695780134,60.87765427614507,26.486774733663122,60.87766950931338
810,26.48702496633551,60.87764683003237,26.48677940452425,60.87766215384402
811,26.487030233492007,60.87763938284948,26.486784104515976,60.87765480332687
812,26.487035497372727,60.87763193482796,26.48678882605918,60.87764745714046
813,26.48704075810123,60.877624486198876,26.486793561574732,60.87764011466329
814,26.487046015856578,60.87761703713828,26.486798304927575,60.877632775367545
815,26.48705127092751,60.877609587713344,26.486803055511153,60.87762543908395
816,26.4870565236156,60.877602137978556,26.48680781404168,60.877618105729056
817,26.48706177422242,60.8775946879884,26.486812581235384,60.87761077521941
818,26.487067023049548,60.87758723779733,26.48681735780849,60.87760344747154
819,26.48707227039858,60.87757978745983,26.48682214447723,60.87759612240202
820,26.487077516571084,60.87757233703035,26.48682694195783,60.87758879992736
821,26.487082761868642,60.877564886563334,26.48683175096652,60.87758147996413
822,26.48708800659283,60.87755743611331,26.486836572219513,60.87757416242882
823,26.487093251045227,60.87754998573469,26.48684140643306,60.877566847238036
824,26.487098495527423,60.877542535481986,26.48684625432338,60.87755953430831
825,26.487103740340988,60.877535085409626,26.486851116606676,60.877552223556144
826,26.487108985787494,60.877527635572086,26.486855993999214,60.87754491489811
827,26.48711423216854,60.87752018602386,26.486860887217194,60.87753760825075
828,26.487119479785687,60.877512736819384,26.486865796976844,60.8775303035306
829,26.487124728940532,60.87750528801315,26.48687072399441,60.87752300065421
830,26.487129979934625,60.8774978396596,26.486875668986105,60.877515699538094
831,26.48713523306958,60.87749039181323,26.486880632668157,60.877508400098826
832,26.487140488646954,60.877482944528495,26.486885615756798,60.877501102252936
833,26.487145746968334,60.877475497859855,26.486890618968246,60.87749380591696
834,26.487151008334905,60.87746805186171,26.486895643781942,60.87748651118853
835,26.487156272862816,60.87746060654941,26.486900705852225,60.87747922152852
836,26.48716154018853,60.877453161837074,26.486905833352157,60.87747194336804
837,26.487166809871805,60.87744571762263,26.48691105488515,60.87746468324037
838,26.487172081472423,60.87743827380405,26.486916399054646,60.877457447678786
839,26.487177354550152,60.877430830279316,26.486921894464047,60.877450243216515
840,26.487182628664726,60.877423386946326,26.48692756052541,60.87744307438523
841,26.48718790337594,60.877415943703056,26.486933360830136,60.87743593356029
842,26.487193178243537,60.87740850044744,26.486939238010496,60.87742880855272
843,26.487198452827286,60.87740105707743,26.48694513466139,60.87742168716539
844,26.48720372668697,60.87739361349099,26.48695099374254,60.8774145572791
845,26.48720899938234,60.87738616958607,26.48695678156515,60.8774074117646
846,26.487214270473153,60.87737872526059,26.486962501498702,60.877400251411515
847,26.487219539519174,60.87737128041251,26.486968160203592,60.877393077712696
848,26.487224806080174,60.877363834939814,26.486973764340252,60.877385892161016
849,26.48723006971592,60.87735638874039,26.486979320569073,60.877378696249366
850,26.48723532998618,60.87734894171224,26.486984835550484,60.87737149147057
851,26.487240586450707,60.87734149375328,26.48699031594487,60.87736427931751
852,26.487245838669264,60.87733404476147,26.486995768412665,60.87735706128308
853,26.487251086201624,60.877326594634766,26.48700119961426,60.87734983886012
854,26.487256328608442,60.87731914327131,26.487006616209232,60.87734261354133
855,26.487261565781036,60.8773116906487,26.487012023395685,60.87733538649538
856,26.48726679843542,60.87730423694269,26.487017421913155,60.877328157902426
857,26.487272027413972,60.87729678235929,26.487022811653915,60.87732092775478
858,26.487277253559093,60.8772893271046,26.48702819251029,60.87731369604474
859,26.487282477713155,60.877281871384675,26.48703356437455,60.87730646276465
860,26.48728770071857,60.87727441540561,26.487038927138993,60.87729922790683
861,26.487292923417733,60.877266959373436,26.48704428069591,60.877291991463565
862,26.487298146653014,60.87725950349425,26.487049624937583,60.8772847534272
863,26.487303371266833,60.87725204797415,26.487054959756335,60.87727751379005
864,26.48730859810157,60.87724459301915,26.48706028504443,60.877270272544415
865,26.487313827999618,60.87723713883537,26.487065600694166,60.8772630296826
866,26.487319061803355,60.877229685628855,26.48707090659785,60.877255785196944
867,26.487324300355205,60.877222233605686,26.487076202647746,60.87724853907976
868,26.48732954449753,60.87721478297193,26.487081488736177,60.877241291323365
869,26.487334795072762,60.877207333933676,26.487086764755407,60.87723404192005
870,26.48734005292325,60.87719988669698,26.487092030597754,60.87722679086216
871,26.487345318891403,60.877192441467905,26.48709728615549,60.877219538142015
872,26.487350593819617,60.87718499845255,26.487102531320915,60.8772122837519
873,26.487355878550286,60.877177557856974,26.487107765986327,60.87720502768417
874,26.487361173923023,60.877170119886564,26.487112990044007,60.8771977699311
875,26.487366479937823,60.877162684539464,26.487118203386263,60.87719051048502
876,26.487371794580067,60.8771552513165,26.487123405905365,60.87718324933826
877,26.487377115539214,60.8771478196455,26.48712859749363,60.87717598648313
878,26.487382440504717,60.877140388954224,26.487133778043333,60.87716872191195
879,26.487387767166034,60.877132958670515,26.487138947446773,60.877161455617
880,26.48739309321261,60.877125528222116,26.48714410559624,60.87715418759066
881,26.48739841633391,60.87711809703685,26.487149252384015,60.877146917825165
882,26.487403734219388,60.8771106645425,26.487154387702418,60.877139646312926
883,26.4874090445585,60.87710323016688,26.48715951144371,60.87713237304618
884,26.487414345040705,60.87709579333777,26.487164623500203,60.877125098017274
885,26.487419633355437,60.87708835348296,26.487169723764193,60.87711782121851
886,26.48742490719217,60.87708091003025,26.487174812127954,60.87711054264222
887,26.487430164240354,60.87707346240743,26.487179888483798,60.87710326228073
888,26.48743540218945,60.87706601004228,26.487184952723997,60.87709598012634
889,26.48744061872891,60.87705855236259,26.487190004740857,60.87708869617135
890,26.487445811548174,60.87705108879617,26.487195044426667,60.87708141040809
891,26.48745097833672,60.87704361877081,26.48720007167372,60.87707412282887
892,26.487456116783992,60.877036141714285,26.48720508637431,60.87706683342604
893,26.487461224579445,60.877028657054375,26.487210088420724,60.87705954219188
894,26.48746629937891,60.877021164217005,26.487215077705255,60.87705224911871
895,26.48747133046183,60.87701366216254,26.487220054123455,60.87704495419903
896,26.48747628776405,60.87700614877612,26.487225018864425,60.87703765749933
897,26.487481138499607,60.87699862179157,26.48722997637685,60.877030359272496
898,26.487485849882535,60.87699107894282,26.487234931614832,60.877023059800294
899,26.487490389126872,60.87698351796371,26.487239889532507,60.877015759364525
900,26.487494723446606,60.87697593658808,26.487244855083986,60.877008458247
901,26.487498820055816,60.87696833254984,26.48724983322339,60.87700115672947
